Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-03-07 15:00:00,0,0,3,4,6,2,0,5,4,3,7,0,20,23,22,22,26,27,26,27,30,47,47,46,47,44,37,21,17,15,14,12,11,11,12,15,11,11,11,6,5,3,5,4,4,5,3,3,2,5,7,0,5,8,0,9,11,4,16,10,11,14,14,14,18,16,16,13,13,14,14,15,15,20,31,28,23,20,10,9,6,4,7,9,9,6,2,3,2,0,2,1,0,0,2,0,0
2022-03-07 16:00:00,0,1,3,4,1,5,5,7,6,6,0,2,5,15,18,18,25,27,26,23,26,30,27,26,23,21,36,38,33,28,23,20,18,21,13,17,14,15,12,6,5,3,5,5,1,2,1,5,1,10,11,13,14,12,14,10,10,9,11,8,8,10,11,10,15,15,11,13,11,13,14,15,12,13,14,11,14,13,19,14,8,7,17,13,9,8,6,7,8,0,4,1,1,0,0,0,0
2022-03-07 17:00:00,0,0,4,5,7,9,7,4,5,3,7,8,8,6,10,13,19,20,17,18,25,24,28,32,34,27,31,27,21,18,13,9,5,10,17,13,8,12,9,6,4,4,5,3,2,3,5,3,3,8,12,13,14,7,15,14,15,16,18,15,15,14,15,12,14,13,11,11,9,10,14,13,18,19,17,15,14,13,11,11,6,5,8,11,0,4,3,2,2,0,3,1,0,0,0,0,0
2022-03-07 18:00:00,1,0,2,4,4,5,6,6,5,3,4,6,7,8,9,17,27,19,31,28,27,29,28,30,10,21,20,10,17,15,12,11,9,12,13,12,11,12,10,7,6,6,5,0,6,8,8,4,6,15,17,19,22,24,11,22,23,23,30,22,15,14,15,13,17,18,14,15,13,14,17,15,12,12,13,7,8,6,5,9,5,3,5,7,7,8,8,6,10,11,10,7,2,2,0,1,0
2022-03-07 19:00:00,0,2,3,4,0,6,4,3,2,0,2,1,2,3,4,4,15,0,17,16,19,20,22,23,23,18,23,22,18,13,11,10,9,18,19,15,6,4,2,4,0,5,5,5,5,4,3,0,1,8,8,7,8,4,12,7,25,27,43,39,24,23,21,16,16,13,7,6,3,10,7,9,8,9,8,6,10,7,6,10,6,1,0,3,0,0,1,0,0,2,5,2,2,1,0,0,0
2022-03-07 20:00:00,0,0,1,2,1,3,0,1,2,2,1,1,4,3,2,3,4,0,4,12,12,13,12,10,6,11,9,0,11,6,5,3,0,10,14,13,10,7,5,3,2,6,5,3,0,3,0,2,1,11,12,11,13,10,8,7,14,15,21,18,10,10,9,7,10,8,5,0,5,4,5,7,5,5,8,10,9,2,6,12,3,1,3,0,2,2,3,2,8,9,11,3,0,1,0,0,0
2022-03-07 21:00:00,0,0,1,2,0,2,0,0,0,1,2,1,3,3,2,4,4,5,5,10,11,8,16,22,19,18,14,14,14,15,16,11,6,9,8,8,5,5,3,3,3,3,4,2,0,3,1,1,0,16,18,0,17,13,13,14,17,18,23,20,16,12,13,12,16,16,9,8,4,2,4,0,3,1,2,0,6,3,5,6,3,2,2,1,0,1,2,3,4,6,5,3,1,0,0,0,0
2022-03-07 22:00:00,0,0,1,0,1,2,0,3,2,5,7,2,6,5,4,3,3,0,0,6,8,7,0,9,9,8,9,7,7,8,8,5,7,7,8,7,6,3,1,3,0,3,0,2,0,1,0,1,1,9,12,12,7,11,10,9,10,10,13,11,8,8,3,8,7,4,3,3,4,3,3,9,8,10,8,2,7,6,7,5,3,2,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0
2022-03-07 23:00:00,0,0,0,0,0,0,0,0,0,6,0,5,0,6,4,0,5,0,0,6,4,6,5,0,4,0,3,2,7,7,5,2,1,0,1,1,0,1,2,0,2,0,3,0,3,0,0,2,1,5,7,7,6,0,5,0,6,6,12,11,14,11,0,11,17,14,9,7,0,6,2,6,5,4,3,0,2,2,0,1,2,1,3,0,1,3,1,2,0,0,0,1,0,0,0,0,0
2022-03-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 04:00:00,0,0,0,1,2,1,1,2,0,3,3,0,0,4,5,5,0,0,7,2,10,10,0,0,10,9,7,6,0,5,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 05:00:00,0,0,0,1,2,2,1,0,1,1,0,3,0,1,4,3,4,5,5,4,4,6,8,4,9,7,5,0,6,5,7,8,7,6,2,3,0,3,5,3,2,1,3,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 06:00:00,0,0,1,2,3,2,1,2,1,0,0,0,0,3,6,2,0,2,2,2,1,3,2,2,1,0,4,2,5,5,7,7,6,4,6,7,10,13,13,11,0,0,6,4,0,1,3,1,0,0,2,2,3,4,5,4,3,3,0,2,2,4,7,8,4,5,7,9,5,8,8,1,0,9,7,6,8,5,4,3,1,0,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0
2022-03-08 07:00:00,0,0,0,2,5,11,9,7,7,9,10,8,10,6,9,6,8,9,9,8,7,6,5,5,6,5,5,7,6,10,14,20,16,9,7,7,9,17,23,16,16,6,11,8,6,7,5,3,1,6,10,8,6,5,5,4,0,5,7,5,11,19,26,20,9,8,20,23,26,36,37,36,30,33,28,32,30,26,24,14,27,19,5,6,3,0,3,2,2,3,1,3,0,1,0,0,0
2022-03-08 08:00:00,0,1,0,4,10,12,12,7,10,6,7,4,2,10,16,14,15,5,12,11,11,11,10,11,11,9,14,15,12,18,22,23,19,15,16,18,18,27,35,27,27,25,29,23,17,12,9,4,2,16,15,11,6,5,5,6,5,6,7,8,14,32,44,38,14,13,26,30,29,26,28,29,30,33,34,36,36,31,16,12,10,9,5,6,5,5,4,5,14,3,1,4,2,0,2,1,0
2022-03-08 09:00:00,0,0,0,2,5,6,5,3,3,2,2,0,2,4,7,6,2,4,5,3,4,5,6,0,6,6,5,3,8,8,12,15,15,14,14,14,14,15,16,26,24,22,22,21,16,13,7,3,0,11,13,9,8,2,6,1,5,1,6,6,10,18,20,16,10,10,13,14,16,17,14,17,14,16,13,11,8,7,5,4,5,4,3,3,5,3,4,4,5,2,2,1,3,0,1,0,0
2022-03-08 10:00:00,1,0,2,2,4,6,5,2,1,2,2,0,2,3,7,2,8,0,6,5,3,4,4,6,5,6,5,4,5,11,10,11,9,8,5,9,8,10,8,10,3,9,6,4,2,2,1,1,0,2,0,3,1,0,7,4,5,4,3,5,4,7,11,7,7,8,14,15,17,19,20,21,16,14,10,7,7,5,6,2,4,0,4,5,2,2,3,4,4,3,5,3,0,0,2,0,0
2022-03-08 11:00:00,0,0,5,6,0,3,7,4,4,2,3,2,2,3,7,4,9,8,7,7,13,4,14,15,8,13,11,12,11,9,9,8,0,12,13,10,11,10,9,8,6,5,7,6,6,6,5,1,2,7,4,6,0,6,6,5,7,7,6,4,11,12,3,8,6,7,7,8,9,7,8,7,6,5,3,4,5,6,1,3,2,0,1,0,0,4,1,0,2,3,0,2,1,0,1,0,0
2022-03-08 12:00:00,0,0,2,1,4,1,3,3,2,0,1,3,2,3,3,3,4,5,9,7,8,7,6,0,0,6,5,7,3,11,15,18,15,17,20,22,23,22,19,5,4,3,0,0,2,0,3,0,1,7,0,0,1,8,10,9,8,10,11,8,13,14,13,13,4,2,7,0,3,8,5,7,6,7,8,7,9,5,8,7,2,1,2,3,1,5,5,3,2,0,1,3,3,0,1,0,0
2022-03-08 13:00:00,0,1,0,2,0,3,4,3,2,2,0,1,2,3,4,5,8,8,7,12,12,14,16,19,19,18,17,18,7,23,24,24,23,19,18,17,19,16,13,14,11,8,7,6,5,5,5,3,0,9,10,12,4,10,13,11,12,14,13,13,16,15,15,17,13,12,14,15,17,17,18,0,16,10,14,9,15,14,13,11,9,7,5,3,4,0,3,1,5,3,3,0,0,3,1,0,0
2022-03-08 14:00:00,0,0,1,2,1,4,3,2,0,2,0,0,3,4,6,3,9,10,11,10,11,13,13,13,11,10,12,7,10,7,7,8,7,11,8,7,8,11,14,13,10,8,4,0,3,0,0,1,3,4,6,0,7,7,7,9,9,10,14,12,10,16,16,17,19,19,11,12,11,8,10,8,8,7,8,6,9,5,8,4,4,4,0,4,0,3,1,0,0,0,1,0,0,0,0,0,0
2022-03-08 15:00:00,0,2,3,3,2,4,3,4,2,3,0,0,5,5,9,8,8,8,10,21,22,31,31,32,33,26,21,8,14,12,12,14,0,16,19,17,16,13,9,7,6,3,0,4,0,0,3,2,2,10,14,8,14,15,10,16,18,19,23,22,16,15,16,14,15,14,10,11,14,9,9,7,5,4,5,6,6,5,5,3,4,0,3,3,2,2,0,2,3,1,1,0,1,0,0,0,0
2022-03-08 16:00:00,0,1,5,2,8,4,9,8,2,4,4,4,15,19,20,22,25,26,25,26,26,25,21,23,23,25,27,26,25,24,30,28,26,15,13,14,10,10,9,8,9,7,9,6,6,6,7,4,1,14,17,18,19,13,14,14,19,22,23,19,19,19,20,18,15,12,12,10,10,13,14,15,13,14,12,10,12,12,12,7,5,4,14,5,13,9,9,8,7,2,6,4,2,1,0,0,0
2022-03-08 17:00:00,0,1,3,4,5,8,5,5,3,4,5,6,7,7,9,11,12,13,16,15,19,22,24,26,24,17,18,16,15,18,16,21,19,18,17,14,12,15,12,9,6,5,7,4,5,5,3,2,1,8,11,13,13,12,16,15,13,14,16,12,14,14,12,11,26,19,17,18,19,10,9,8,9,11,11,10,10,12,0,16,8,8,8,6,8,9,3,5,7,6,4,2,0,0,0,0,0
2022-03-08 18:00:00,2,1,3,6,8,3,6,6,5,4,4,1,3,5,6,17,20,24,22,24,28,32,16,32,32,28,24,20,18,14,15,17,11,14,17,15,12,18,14,12,11,11,9,5,5,8,8,3,5,17,25,27,33,32,32,31,30,27,36,25,23,21,21,19,27,22,17,18,19,16,19,20,18,16,12,11,12,13,6,11,8,5,4,5,7,8,10,7,8,7,3,3,2,0,0,0,0
2022-03-08 19:00:00,0,2,0,4,4,2,5,4,3,3,2,2,3,4,8,9,11,13,12,15,17,16,16,15,13,16,15,16,13,12,14,13,11,15,14,11,6,6,8,8,7,8,7,6,7,7,7,5,3,8,10,11,0,13,12,11,13,12,36,31,19,13,19,17,21,19,11,9,10,6,12,13,12,14,12,11,10,6,9,8,3,1,1,3,1,2,1,0,2,4,4,0,1,1,0,0,0
2022-03-08 20:00:00,0,0,3,1,5,0,2,2,3,3,2,2,1,2,7,9,3,0,10,11,10,8,8,15,17,14,16,14,9,9,9,4,0,10,10,6,5,2,3,2,3,0,5,5,0,0,3,2,2,10,13,10,11,0,12,11,11,13,17,16,12,14,13,12,20,13,7,6,7,5,9,7,6,6,4,3,4,5,4,9,6,3,1,2,3,0,3,0,5,0,3,2,0,5,2,0,0
2022-03-08 21:00:00,0,0,0,0,1,2,1,0,2,3,0,3,2,4,3,7,10,11,11,16,15,14,13,15,8,13,11,8,7,12,10,6,11,10,11,11,5,3,5,3,5,6,6,3,2,1,1,0,1,10,13,14,5,14,15,16,18,21,32,29,23,20,18,17,14,8,6,4,4,2,5,6,0,6,4,2,6,0,1,5,4,3,2,1,0,0,3,4,3,2,3,2,0,0,1,0,0
2022-03-08 22:00:00,0,1,1,2,0,1,0,2,1,3,0,0,0,1,2,2,3,4,4,13,12,14,16,18,20,20,18,15,13,9,5,11,10,9,8,4,3,3,2,2,3,0,4,3,3,3,1,1,1,5,7,7,10,9,8,6,7,13,18,18,17,15,8,12,13,10,10,9,7,6,3,2,3,6,17,18,17,4,0,15,6,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0
2022-03-08 23:00:00,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,0,5,6,0,12,11,13,0,15,16,15,14,13,11,7,6,4,5,14,13,12,3,3,5,3,4,5,5,4,3,4,3,1,1,16,20,19,16,15,14,7,16,7,11,15,8,7,14,13,14,10,5,3,2,2,3,3,4,5,3,1,3,8,9,15,10,1,2,1,0,0,0,0,2,0,3,1,2,0,0,0,0
2022-03-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 04:00:00,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,3,5,0,6,0,7,5,6,0,5,4,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 05:00:00,0,0,0,0,3,0,0,1,0,0,0,1,0,2,0,1,2,3,2,5,6,7,7,8,7,9,7,6,5,6,7,5,3,3,3,0,4,4,1,3,2,0,2,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,1,2,4,0,0,0,5,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 06:00:00,0,0,1,2,1,0,0,0,0,0,1,0,1,0,2,3,4,0,2,2,1,1,2,2,0,1,2,3,0,7,4,7,4,5,4,5,4,4,3,2,0,1,1,0,0,0,0,0,0,1,1,3,0,0,4,0,3,3,4,1,4,5,2,3,11,4,6,0,7,8,7,6,0,5,0,2,8,9,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-09 07:00:00,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3,1,0,4,5,0,0,6,2,0,0,0,1,0,5,5,6,8,4,2,6,2,2,7,10,8,6,5,7,3,6,3,6,4,1,1,0,0,0,0,0,1,0,0,3,2,2,5,6,2,3,4,5,8,4,5,6,5,2,0,4,3,3,2,0,2,0,2,0,3,2,0,1,0,0,0,1,0,0,2,0,0,0
2022-03-09 08:00:00,0,0,0,1,3,6,1,2,0,0,0,0,2,3,2,0,3,3,0,0,3,4,5,6,5,0,6,2,6,5,0,6,5,7,3,3,0,6,7,4,4,3,3,0,2,2,3,2,1,2,2,0,0,0,3,1,2,0,1,0,6,8,0,6,4,7,10,10,11,12,15,16,17,15,14,12,9,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-09 09:00:00,0,0,0,1,3,5,3,2,1,0,1,0,1,3,7,7,0,0,0,7,1,6,1,0,5,5,3,4,3,4,0,5,0,3,4,8,5,7,8,5,5,6,7,0,6,5,3,2,1,2,2,2,1,0,5,2,4,2,2,2,3,6,6,5,4,6,8,9,10,8,11,9,7,8,6,4,2,1,1,0,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2022-03-09 10:00:00,1,0,1,2,3,3,1,2,2,1,1,0,2,3,5,2,3,4,4,6,1,2,5,0,0,6,9,11,10,14,15,15,13,12,8,8,10,12,11,12,11,0,9,0,8,7,6,2,2,6,6,5,4,0,4,2,4,3,4,4,6,6,7,6,9,8,9,10,0,12,10,10,9,11,10,3,1,0,0,1,1,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0
2022-03-09 11:00:00,0,0,1,2,4,4,4,1,2,2,3,2,3,4,10,11,12,11,13,8,8,5,6,8,9,8,7,0,6,7,8,9,6,7,8,10,9,10,9,6,10,7,9,7,0,0,6,3,0,5,7,2,6,1,3,8,7,0,7,6,6,9,9,0,6,7,13,14,14,11,13,11,14,14,13,10,8,7,6,7,8,3,7,5,4,1,2,1,0,1,1,0,0,0,0,0,0
2022-03-09 12:00:00,0,0,0,2,3,6,5,3,0,2,3,1,2,5,5,5,9,10,11,14,12,13,10,11,10,9,12,13,12,15,19,21,19,13,12,16,16,19,17,13,11,10,0,9,8,3,7,2,0,3,4,4,0,5,6,6,7,0,8,8,10,10,14,13,13,8,10,11,10,13,12,11,10,13,11,5,4,5,3,1,0,1,0,0,1,3,1,4,1,5,4,3,0,1,1,0,0
2022-03-09 13:00:00,0,0,0,4,5,7,0,6,2,0,1,0,1,3,8,8,9,0,7,5,9,10,8,0,9,8,9,10,6,12,12,15,11,8,13,16,15,17,22,20,16,15,13,12,8,7,10,5,2,10,11,5,4,8,10,8,7,5,6,4,10,14,10,11,19,17,17,14,12,11,14,13,10,11,10,10,10,8,3,6,7,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
2022-03-09 14:00:00,0,0,0,1,4,5,0,3,2,4,0,3,1,4,9,10,12,9,8,14,16,13,14,14,13,14,15,14,14,12,13,13,0,12,14,15,7,6,18,19,17,15,15,13,14,8,0,5,5,3,6,0,0,0,0,9,10,8,12,9,11,12,13,13,13,12,14,12,17,8,20,0,14,22,22,21,7,6,6,3,3,1,4,1,3,0,4,3,3,2,5,2,0,0,0,0,0
2022-03-09 15:00:00,1,0,4,4,3,0,3,3,2,0,0,1,0,4,6,4,3,4,3,9,10,9,10,11,10,8,10,7,5,11,12,0,9,12,14,12,19,15,14,9,12,8,11,3,4,12,9,3,2,12,12,15,3,14,0,14,12,13,13,10,11,12,0,11,7,0,9,10,8,10,0,0,8,13,12,8,11,0,12,9,7,8,6,6,1,1,0,2,2,3,4,3,2,0,0,0,0
2022-03-09 16:00:00,0,0,0,2,4,3,1,2,2,3,3,2,4,6,9,10,9,10,9,12,12,4,9,9,10,7,7,7,8,11,10,7,9,8,11,12,9,10,12,9,10,4,2,3,4,3,0,0,1,7,11,11,8,7,7,12,15,20,23,20,18,18,18,17,14,7,15,14,15,15,18,17,13,17,0,9,7,0,5,3,5,3,2,0,5,2,2,0,3,0,3,1,2,0,1,0,0
2022-03-09 17:00:00,0,0,2,1,4,7,6,0,6,5,4,3,2,1,6,8,13,0,10,13,0,15,17,19,17,9,14,13,11,10,9,9,7,16,14,13,11,12,8,7,6,5,1,1,0,2,0,0,1,10,15,16,19,0,17,13,12,11,6,12,13,11,11,7,18,14,16,14,13,18,10,20,18,19,21,20,16,14,12,11,7,6,2,1,6,4,3,2,4,0,3,1,1,0,0,0,0
2022-03-09 18:00:00,0,0,1,0,3,0,0,3,0,5,3,2,1,0,2,3,5,6,7,15,17,14,13,17,15,14,12,0,12,10,5,11,9,5,2,3,2,4,8,6,7,4,3,4,2,2,0,0,1,21,24,0,2,23,18,17,19,17,19,15,12,10,9,11,17,13,16,5,13,17,13,12,9,10,9,7,10,11,2,10,6,0,0,0,0,4,3,0,3,4,4,2,1,0,0,0,0
2022-03-09 19:00:00,0,0,0,1,0,4,3,1,3,2,1,0,0,3,2,1,4,5,3,6,7,9,10,11,9,7,7,8,10,9,11,8,9,10,11,10,9,8,7,6,4,7,5,6,7,8,8,3,0,11,14,13,12,0,11,9,11,10,12,9,11,10,0,7,6,6,6,8,7,3,16,15,11,10,11,11,13,11,12,17,8,5,1,6,1,2,5,0,6,4,1,1,0,0,0,0,0
2022-03-09 20:00:00,0,0,0,1,0,0,0,1,2,4,0,4,3,4,2,0,5,6,5,12,11,11,9,11,6,5,11,10,7,8,5,0,7,6,6,4,3,6,5,4,3,4,2,1,0,3,2,1,0,22,26,27,27,26,21,19,21,19,9,0,7,12,8,11,12,8,9,8,7,6,0,8,7,7,4,2,5,0,0,4,3,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0
2022-03-09 21:00:00,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,4,9,10,6,17,16,16,17,16,17,15,11,10,11,6,8,7,5,4,4,0,2,2,2,3,0,4,2,1,2,1,1,0,0,3,6,0,7,4,8,7,8,9,18,18,15,14,13,15,14,11,4,3,1,2,2,3,0,4,6,0,9,4,8,7,3,2,2,0,0,0,2,0,0,3,0,2,1,0,0,0,0
2022-03-09 22:00:00,0,1,1,0,3,0,0,1,0,2,0,1,0,0,4,0,6,7,2,11,15,22,22,25,23,23,20,19,16,13,9,8,6,7,8,7,5,3,5,4,0,2,1,0,0,2,0,0,2,9,10,9,0,0,0,10,13,11,13,13,14,15,12,11,14,10,3,0,0,4,0,0,5,0,5,6,6,5,0,6,2,1,4,0,3,0,5,0,3,8,8,1,0,0,0,0,0
2022-03-09 23:00:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,4,0,0,6,8,9,0,0,0,10,11,10,9,10,9,8,2,7,7,5,4,2,0,2,0,0,2,0,0,0,0,0,0,9,0,8,10,11,12,11,10,11,13,11,9,8,8,5,16,10,9,5,7,5,2,0,0,6,5,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 04:00:00,0,0,0,1,2,3,2,0,0,0,0,0,0,2,3,2,0,0,3,1,0,4,5,0,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 05:00:00,4,0,0,1,5,2,0,1,1,1,0,2,0,3,4,3,5,3,5,5,3,6,5,4,4,3,2,0,4,6,5,8,6,4,3,2,3,6,5,4,5,2,4,3,3,2,1,0,0,1,1,0,0,2,3,2,0,0,0,0,2,0,0,3,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
