Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-03-18 04:00:00,0,0,0,1,2,2,1,0,0,0,2,0,0,3,5,5,3,0,6,7,10,10,9,9,8,6,4,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 05:00:00,0,0,0,1,2,2,1,0,0,1,0,2,3,1,2,3,2,0,3,4,3,5,0,4,8,7,6,0,3,7,9,9,7,7,5,3,8,7,7,6,8,6,7,8,5,4,2,1,0,0,3,2,1,2,3,0,0,2,0,0,1,2,1,2,2,0,5,7,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 06:00:00,0,0,1,4,4,5,3,3,2,0,0,0,0,1,1,0,0,1,2,1,0,2,1,0,1,0,1,2,2,6,8,4,2,6,5,1,2,3,4,2,2,0,3,1,0,0,1,1,0,2,3,0,1,2,3,2,4,0,5,4,9,12,14,15,8,9,9,10,9,16,6,7,5,5,7,9,7,6,5,1,1,0,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0
2022-03-18 07:00:00,0,1,0,3,4,9,9,7,7,6,7,6,6,10,14,12,9,8,11,10,10,9,6,5,7,3,2,4,5,16,24,35,33,16,15,16,19,25,22,18,14,13,12,10,9,6,4,2,1,11,5,2,3,2,4,1,6,2,2,0,11,23,37,30,15,18,25,28,32,38,39,36,31,32,21,24,23,21,11,23,24,20,9,8,6,6,4,3,1,0,1,2,2,3,1,0,0
2022-03-18 08:00:00,0,0,0,6,10,13,13,7,9,6,3,2,2,5,10,10,20,19,11,7,8,7,7,6,4,7,7,7,8,18,22,28,24,23,24,24,24,30,27,24,22,20,19,14,13,8,5,3,1,10,12,11,5,3,4,4,0,0,1,1,9,15,19,17,12,15,23,29,26,26,29,30,29,29,29,25,28,23,16,11,11,10,4,3,4,4,3,3,9,3,4,4,1,2,1,0,0
2022-03-18 09:00:00,0,0,2,4,6,3,4,4,3,1,1,1,3,4,7,7,0,6,7,7,8,11,11,13,14,13,12,0,15,17,20,23,21,11,15,16,19,17,20,17,15,14,12,13,11,8,6,4,0,5,7,4,0,2,3,4,3,2,6,5,6,7,7,4,5,7,12,18,19,20,20,20,18,19,16,14,10,9,8,6,5,4,3,2,4,0,2,0,2,1,0,0,1,0,0,0,0
2022-03-18 10:00:00,0,0,0,1,3,5,5,3,2,3,0,0,2,4,5,3,4,5,4,8,8,9,10,8,10,7,9,0,8,11,14,15,13,11,13,12,13,10,15,14,13,9,9,8,7,6,4,2,1,3,3,3,4,5,8,7,8,8,9,10,6,8,12,9,5,11,12,13,10,12,11,0,10,10,9,8,6,4,3,3,2,3,0,4,1,5,0,4,3,0,0,1,0,0,0,0,0
2022-03-18 11:00:00,0,1,2,2,1,3,3,2,1,2,1,0,3,4,6,6,7,6,5,7,8,9,7,10,9,6,10,0,9,8,3,4,3,7,5,8,10,13,11,10,8,9,7,9,3,10,0,3,1,2,7,7,6,8,5,5,7,0,9,6,3,8,7,8,12,12,9,9,9,10,6,10,7,8,5,7,6,3,3,5,4,3,2,2,0,3,1,0,2,0,1,0,0,0,0,0,0
2022-03-18 12:00:00,0,1,0,2,5,6,7,4,1,0,1,0,2,2,5,5,9,0,7,9,10,11,10,10,7,7,8,8,10,17,8,14,12,11,8,10,10,12,8,6,5,0,3,0,3,1,1,1,0,2,2,1,3,0,0,1,4,4,6,5,9,11,10,10,7,6,6,7,7,10,10,9,8,7,6,3,4,0,3,3,1,0,0,2,2,0,0,4,5,2,4,2,1,0,0,0,0
2022-03-18 13:00:00,0,0,0,2,0,3,1,0,2,2,7,0,0,3,4,3,10,5,6,12,16,17,16,17,18,19,17,16,16,16,22,22,16,17,18,18,20,24,27,23,18,18,18,4,16,14,12,6,2,4,5,6,0,4,2,3,4,5,6,7,6,8,6,3,8,7,9,7,9,10,12,5,11,11,10,11,9,8,7,9,3,6,3,1,2,3,2,0,3,2,1,0,1,1,0,0,0
2022-03-18 14:00:00,0,0,0,0,3,3,6,5,4,4,5,9,2,9,11,12,9,0,14,13,14,12,13,14,13,13,14,15,16,13,14,13,12,13,15,12,12,10,8,6,5,5,4,3,3,8,7,2,1,7,10,2,9,0,0,9,8,11,9,11,10,11,8,9,11,11,10,12,13,10,11,9,10,7,9,10,10,10,9,6,1,3,0,3,0,2,3,2,1,0,0,3,2,0,0,0,0
2022-03-18 15:00:00,0,0,1,2,7,6,2,4,2,1,0,0,3,3,7,9,12,14,15,22,20,24,29,35,37,37,33,29,24,19,19,18,15,16,17,15,14,9,9,6,7,6,4,2,0,3,1,0,4,6,10,0,11,13,11,11,13,15,11,9,13,14,15,9,14,13,12,14,12,12,17,16,13,14,16,19,19,18,9,8,6,6,7,3,5,3,2,1,0,2,2,0,0,3,0,0,0
2022-03-18 16:00:00,0,2,0,3,3,4,4,4,3,3,2,3,12,15,20,21,23,22,25,21,23,23,21,23,18,20,20,15,17,17,18,17,16,11,11,12,14,16,16,10,8,4,0,0,3,2,0,0,3,12,15,11,13,16,15,17,18,20,23,24,20,20,19,17,27,18,12,14,17,18,17,13,14,12,10,7,6,7,18,13,9,9,9,10,12,6,5,2,4,3,4,2,4,2,1,0,0
2022-03-18 17:00:00,1,0,0,3,4,5,4,2,4,5,2,4,6,7,9,12,16,20,18,21,23,25,23,23,22,20,21,20,17,17,14,14,12,14,12,11,11,10,9,7,6,6,5,4,3,3,2,2,3,7,12,11,14,14,6,13,3,11,10,9,12,13,14,15,14,14,21,21,10,10,7,11,8,9,6,4,6,1,5,2,2,6,10,11,12,8,5,9,8,5,5,3,1,0,0,0,0
2022-03-18 18:00:00,1,0,2,4,6,7,7,12,9,10,9,9,7,10,16,21,29,31,28,35,36,35,37,43,39,33,39,36,30,21,19,14,12,21,24,22,15,14,13,13,11,11,11,10,6,0,8,6,5,23,28,29,30,31,31,27,27,28,29,26,22,18,19,19,17,16,13,13,21,21,23,16,12,14,11,13,25,23,2,20,11,4,3,5,4,5,3,2,8,2,7,3,2,0,0,0,0
2022-03-18 19:00:00,0,1,1,0,1,1,2,1,3,2,2,3,6,4,6,7,10,1,11,11,10,11,10,9,9,20,22,8,18,12,11,6,7,18,15,12,9,6,8,7,6,5,1,0,0,7,6,0,3,8,13,13,12,14,13,17,18,22,33,27,20,19,21,17,20,18,13,14,13,12,12,11,10,10,9,9,9,8,2,13,7,4,3,3,1,3,0,1,2,2,3,3,5,3,2,0,0
2022-03-18 20:00:00,0,1,0,0,1,4,3,2,2,4,3,0,2,3,6,5,6,7,6,7,4,8,10,11,9,9,9,8,8,8,9,11,5,17,14,13,9,6,3,0,2,4,0,2,1,0,3,2,0,7,10,6,8,7,8,9,11,12,14,13,11,10,8,8,11,10,7,5,4,5,6,7,6,7,7,5,8,6,3,4,2,2,3,1,3,5,4,4,1,2,2,2,2,3,2,0,0
2022-03-18 21:00:00,0,0,0,0,1,0,2,2,0,2,3,0,1,2,1,1,5,5,12,12,8,11,12,14,9,10,9,10,4,5,4,0,3,9,16,14,10,9,6,3,7,8,8,7,7,5,4,2,1,12,15,16,15,16,10,12,15,16,19,18,11,10,9,8,13,9,7,4,10,9,10,9,7,4,5,4,6,6,3,3,2,1,3,1,0,2,3,2,5,4,1,1,0,0,1,0,0
2022-03-18 22:00:00,0,0,0,0,0,2,2,3,2,5,5,2,0,1,3,4,6,6,7,12,3,12,15,17,18,17,18,16,13,12,11,8,6,12,12,9,5,4,5,2,1,0,0,3,0,0,2,0,1,4,0,3,3,4,3,0,0,6,6,4,6,7,0,6,7,6,8,7,5,7,6,5,2,7,10,15,17,16,0,13,3,2,1,0,0,1,0,0,0,1,5,0,3,1,0,0,0
2022-03-18 23:00:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,12,16,18,19,19,18,13,11,0,9,7,10,4,0,12,14,10,7,4,1,0,2,1,0,2,3,1,1,0,1,12,14,16,15,0,15,1,13,12,12,9,10,9,6,8,12,10,6,7,0,6,3,7,6,3,1,2,4,4,0,0,1,0,0,0,0,0,0,0,2,3,4,2,1,0,0,0,0
2022-03-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 04:00:00,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,2,0,0,0,3,0,0,5,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 05:00:00,0,0,0,1,1,2,0,0,0,0,1,2,5,6,6,2,4,3,8,6,0,7,4,9,8,7,3,0,8,5,9,7,6,3,4,5,5,7,10,4,2,0,3,1,1,0,0,2,1,4,3,3,2,1,1,0,0,0,1,0,3,0,4,5,0,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 06:00:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,5,4,3,1,0,1,3,4,1,3,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3,2,3,1,5,9,10,9,3,3,3,5,4,3,4,3,0,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-19 07:00:00,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,4,5,3,7,5,1,0,6,6,0,0,1,2,0,3,4,5,0,4,5,7,8,8,3,1,0,3,0,1,0,2,1,0,0,2,0,1,0,0,1,2,0,0,1,2,3,4,7,4,5,6,7,7,6,7,7,6,7,0,8,5,2,0,0,1,3,2,0,1,1,2,1,2,0,0,2,3,2,1,0,0,0
2022-03-19 08:00:00,0,0,1,1,2,3,4,2,0,1,0,0,0,3,4,0,5,1,3,4,0,2,2,3,4,2,4,7,6,10,11,11,11,9,12,13,15,19,17,16,12,7,6,6,5,3,2,1,0,3,3,0,5,2,6,6,8,6,2,3,5,8,11,8,5,7,10,12,15,13,14,15,13,11,10,10,7,6,5,4,5,4,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0
2022-03-19 09:00:00,0,0,0,3,4,6,3,2,1,3,1,0,0,1,4,2,6,7,3,4,4,2,5,7,4,6,6,5,7,13,14,19,18,13,13,12,13,14,15,10,10,9,6,0,1,0,6,1,0,7,5,4,2,0,5,5,2,1,2,4,8,12,15,12,7,6,8,9,11,11,12,11,8,12,8,7,5,5,0,5,3,3,2,0,4,3,2,1,4,3,0,1,0,0,0,0,0
2022-03-19 10:00:00,0,0,0,0,2,2,5,4,2,1,2,0,2,4,9,6,6,0,5,2,4,0,4,4,0,3,4,0,0,5,6,5,7,9,8,9,10,16,20,15,13,9,10,0,6,0,4,3,2,3,0,2,0,0,0,0,1,1,1,3,8,12,14,13,8,7,7,6,6,6,4,0,8,10,8,4,5,6,5,2,3,5,5,3,1,2,2,1,2,1,2,1,0,0,0,0,0
2022-03-19 11:00:00,0,0,0,1,0,5,0,2,2,1,3,3,3,4,5,11,8,0,10,9,9,10,9,7,6,6,10,11,7,5,10,13,13,10,14,15,14,14,11,9,9,7,2,8,6,2,7,4,2,11,13,0,13,0,12,11,11,10,12,10,5,6,7,8,8,4,7,8,9,10,11,10,10,9,8,5,4,5,0,6,3,2,2,4,3,2,1,0,2,1,0,0,0,2,0,0,0
2022-03-19 12:00:00,0,1,0,1,6,10,0,9,2,1,0,0,0,4,9,10,10,0,6,12,11,13,15,16,15,11,9,0,13,12,13,12,10,11,12,13,14,17,15,12,10,8,10,8,7,6,2,1,1,5,8,12,0,10,11,9,8,7,6,8,7,12,15,13,14,4,9,10,11,7,8,10,10,14,14,14,5,0,4,2,5,4,5,4,4,5,3,4,6,3,2,0,0,1,0,0,0
2022-03-19 13:00:00,0,0,0,2,6,5,0,8,3,4,0,1,0,5,6,5,6,7,9,12,5,4,0,5,3,2,3,0,4,4,7,9,8,9,9,10,12,15,20,14,14,12,13,5,0,11,1,4,3,5,8,0,9,10,8,9,12,11,10,8,13,8,9,8,4,15,9,10,8,8,6,5,8,10,8,7,13,12,11,8,6,2,3,2,2,2,4,0,0,3,6,4,2,1,0,0,0
2022-03-19 14:00:00,0,0,0,0,1,4,5,3,2,2,0,0,1,5,6,7,13,0,4,4,11,10,13,14,16,12,11,13,15,14,13,18,0,11,8,7,7,7,11,6,4,5,7,3,0,2,1,2,1,10,20,10,18,16,14,18,15,15,15,13,17,21,20,19,18,16,16,17,18,17,18,15,10,9,7,7,5,4,0,5,0,3,2,1,2,2,0,1,5,4,2,1,0,0,0,0,0
2022-03-19 15:00:00,0,0,0,2,5,4,4,2,3,2,0,0,1,4,8,11,10,11,10,9,10,9,0,12,13,13,14,15,11,11,11,10,0,15,19,17,16,12,10,6,8,6,0,8,7,0,5,4,3,3,6,8,9,5,8,5,12,0,4,3,4,5,7,6,6,7,8,10,10,12,13,0,14,13,11,10,7,0,0,5,3,4,0,0,0,2,1,2,3,2,4,2,2,10,1,0,0
2022-03-19 16:00:00,1,0,1,0,2,0,2,1,2,3,0,1,5,3,8,10,11,14,13,16,23,21,20,19,18,15,16,13,19,21,19,18,15,12,13,13,14,13,9,6,4,5,9,7,6,5,4,3,2,9,11,12,0,0,4,10,11,9,12,9,8,9,8,7,5,6,9,10,0,9,12,0,7,16,15,10,9,4,0,3,2,1,0,3,2,2,3,0,3,0,3,0,0,2,0,1,0
2022-03-19 17:00:00,0,0,0,2,3,2,2,0,2,3,1,0,0,3,5,6,11,12,12,17,18,18,18,14,12,17,18,17,17,16,13,13,10,18,18,16,13,12,10,6,5,4,4,2,3,3,1,6,5,9,0,10,6,0,7,7,0,5,12,13,12,15,10,13,11,3,7,9,5,7,11,8,8,6,7,6,7,0,4,8,3,1,2,1,0,5,4,4,2,1,0,0,0,0,0,0,0
2022-03-19 18:00:00,0,0,1,1,0,2,3,2,1,2,3,2,2,8,10,9,8,0,6,10,10,12,10,14,8,9,17,0,8,11,11,8,11,14,15,9,7,5,7,5,3,4,6,4,4,4,0,3,5,28,30,32,31,11,0,30,29,26,30,11,23,21,19,17,13,12,10,9,7,8,0,4,0,0,5,0,3,0,2,5,2,4,3,5,0,6,7,0,7,6,1,0,0,0,0,0,0
2022-03-19 19:00:00,0,0,0,1,1,0,0,2,1,0,1,0,2,3,4,6,3,0,4,9,8,0,6,7,15,13,9,10,9,12,5,13,0,12,3,12,9,5,10,11,10,0,6,4,4,0,0,3,2,5,6,0,0,9,11,11,12,10,8,8,7,8,0,6,19,18,13,11,10,6,8,7,7,9,11,10,9,7,5,8,7,6,0,4,1,2,0,1,3,1,1,1,0,0,0,0,0
2022-03-19 20:00:00,0,0,1,1,0,3,0,2,1,0,2,0,1,0,2,2,6,0,4,6,7,4,6,5,4,4,8,7,7,2,4,5,0,9,4,5,3,1,0,2,0,4,4,2,3,2,1,0,1,8,4,5,4,0,5,6,6,6,7,8,9,7,0,13,13,8,11,8,0,8,8,6,6,4,5,4,4,0,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0
2022-03-19 21:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8,9,0,19,22,23,5,27,27,26,9,23,22,12,10,11,6,13,12,10,4,1,4,0,2,4,5,0,3,4,3,2,0,12,7,10,7,7,12,8,17,19,18,15,14,14,14,13,12,9,6,5,1,4,4,3,0,2,3,2,3,1,0,3,1,0,0,0,1,2,1,0,2,1,3,0,2,0,0,0,0
2022-03-19 22:00:00,0,0,1,0,1,0,0,1,2,1,0,0,2,0,1,3,2,4,4,5,7,11,12,9,6,0,11,0,8,4,4,5,5,5,6,4,3,2,0,0,0,0,4,3,4,0,1,1,2,13,13,0,0,0,0,12,10,8,13,11,9,7,4,0,14,13,6,5,5,3,3,6,6,7,7,7,11,3,0,9,2,1,1,0,0,0,1,0,2,2,1,0,1,1,0,0,0
2022-03-19 23:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,5,7,0,0,0,7,8,8,7,6,5,6,0,0,5,0,4,1,1,1,0,0,1,5,4,0,0,0,2,2,7,13,12,12,11,9,10,7,13,18,16,11,9,9,7,15,9,11,0,10,9,7,6,5,3,1,2,6,0,4,5,3,0,1,1,0,0,1,0,3,0,2,0,0,0,0,0,0
2022-03-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 04:00:00,0,0,0,0,1,0,0,1,0,0,1,0,2,3,0,5,0,0,0,7,0,0,8,0,6,0,0,0,4,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 05:00:00,0,0,0,0,1,2,0,1,0,0,0,1,2,1,5,4,5,2,0,5,0,4,0,6,2,1,5,4,0,5,6,8,7,1,4,3,4,3,4,0,3,1,0,0,0,0,2,1,2,1,0,1,0,0,1,0,0,0,2,4,5,0,6,0,2,0,0,3,0,0,0,2,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 06:00:00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,6,7,6,6,7,6,1,2,0,5,4,3,4,2,4,2,1,1,1,2,2,5,4,2,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4,0,0,4,3,3,0,0,1,2,0,0,0,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 07:00:00,0,0,0,0,2,2,0,1,0,0,0,0,0,2,4,3,3,4,2,4,2,5,4,1,3,0,3,0,2,5,8,9,1,6,2,1,0,7,7,6,4,2,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,1,2,3,6,7,8,7,6,0,6,0,7,5,3,0,4,4,3,3,1,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 08:00:00,0,0,0,2,4,5,4,3,3,0,1,0,0,3,4,3,4,5,3,4,0,5,5,1,0,1,0,3,4,7,8,7,9,10,10,9,10,13,13,10,6,7,6,5,3,0,0,2,1,2,1,0,1,0,2,1,0,2,2,3,7,9,10,11,5,5,6,7,3,8,7,0,0,6,5,5,4,4,3,4,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 09:00:00,1,1,0,2,4,5,4,2,0,0,1,0,0,1,3,3,4,5,6,5,6,4,4,5,1,4,5,6,7,11,12,15,14,9,12,13,16,23,26,25,24,22,21,20,7,6,5,3,1,1,3,1,0,0,2,1,1,0,0,2,1,4,0,1,3,5,10,10,14,11,4,9,8,8,7,5,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,2,0,1,0,0
2022-03-20 10:00:00,0,0,0,0,3,5,5,2,3,2,1,0,0,2,3,3,0,0,0,0,2,1,3,3,1,2,3,0,4,5,5,7,5,9,9,8,6,5,7,6,5,0,4,3,0,4,18,12,6,2,4,0,0,0,0,0,1,2,1,1,3,17,18,19,10,6,11,13,12,4,0,11,0,10,9,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-20 11:00:00,0,0,0,0,2,2,3,2,2,0,4,0,1,5,3,3,0,0,0,0,0,5,8,10,6,4,5,4,6,5,7,10,11,8,10,10,12,12,14,11,9,3,0,4,3,0,1,0,0,3,7,6,4,0,0,1,6,0,9,6,4,3,0,3,4,3,6,0,0,10,7,8,7,8,8,6,5,3,2,0,2,0,2,3,6,5,2,1,0,0,0,0,2,0,0,0,0
2022-03-20 12:00:00,0,0,0,3,5,0,0,2,0,2,0,0,3,5,6,5,9,7,12,13,14,13,10,11,8,8,8,0,8,8,7,9,0,3,10,8,9,11,18,17,12,17,15,0,13,14,0,4,4,5,8,2,3,2,3,3,3,0,2,1,3,4,6,5,4,5,5,6,7,5,3,0,8,0,5,7,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2022-03-20 13:00:00,0,0,0,1,0,1,0,0,0,3,3,0,4,6,11,12,16,19,18,15,17,16,14,0,15,13,12,0,11,12,9,13,11,11,5,0,9,9,11,12,0,11,12,11,10,11,10,6,4,9,13,15,14,13,7,14,11,11,12,10,7,9,10,9,8,7,5,7,2,9,9,11,9,9,7,6,2,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0
2022-03-20 14:00:00,0,0,0,2,3,4,2,1,0,1,2,0,1,3,4,4,7,0,8,13,12,11,13,13,13,13,11,10,5,11,9,8,0,7,8,7,6,10,6,5,0,4,3,0,2,3,0,4,0,14,15,16,17,18,19,17,17,0,15,15,13,16,16,15,14,12,11,10,11,11,12,8,11,12,11,10,8,7,5,2,0,0,2,2,2,0,3,1,0,0,1,0,0,0,0,0,0
2022-03-20 15:00:00,1,1,0,0,2,2,1,0,2,3,2,3,2,0,7,8,7,0,6,10,12,10,13,14,15,18,20,9,20,13,12,13,12,9,10,9,7,7,7,6,7,1,5,6,0,2,5,3,0,7,6,5,6,7,8,7,7,7,8,5,6,5,0,4,8,8,10,0,12,12,11,10,11,9,10,9,9,7,4,4,2,3,3,2,3,2,0,1,2,0,0,0,0,0,0,0,0
2022-03-20 16:00:00,0,0,0,2,0,0,0,2,1,1,3,2,0,1,5,0,12,11,8,11,11,9,12,13,14,11,8,10,10,11,13,12,9,12,11,7,8,7,10,6,5,8,7,5,0,6,5,5,4,9,10,11,12,13,16,13,20,19,17,13,15,15,14,10,12,10,13,13,14,12,15,13,11,16,11,15,9,8,7,4,1,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0
2022-03-20 17:00:00,0,0,0,0,5,0,5,4,0,1,0,0,1,0,3,1,2,1,1,8,3,4,3,4,0,3,4,0,3,5,2,3,8,13,14,12,11,10,9,12,10,7,6,5,0,6,5,4,4,15,16,17,16,0,0,13,13,14,15,16,13,16,15,14,12,10,7,9,7,5,5,6,5,4,7,6,5,2,1,5,2,0,2,4,0,0,4,3,0,2,3,0,1,0,0,0,0
2022-03-20 18:00:00,0,0,1,0,3,0,0,3,1,2,4,3,0,2,4,3,4,0,5,9,7,3,8,7,8,7,9,0,9,7,8,0,5,9,11,8,5,3,6,1,7,4,4,4,0,5,5,4,4,21,22,9,21,22,23,18,20,21,19,17,14,13,10,12,18,16,12,11,11,8,0,7,7,3,7,3,8,7,5,8,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
2022-03-20 19:00:00,0,0,0,1,0,2,3,0,2,1,0,1,2,3,2,3,6,5,3,5,0,7,4,8,0,3,7,6,7,8,4,7,7,8,9,8,6,6,7,7,9,1,6,0,0,5,0,3,1,7,11,12,13,12,8,6,9,10,10,9,6,4,9,0,11,8,7,0,0,0,9,6,8,11,11,10,5,0,2,3,3,2,1,2,1,0,0,1,4,0,0,1,0,0,0,0,0
