Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-03-20 20:00:00,0,0,0,1,0,2,0,0,0,1,0,0,2,5,1,2,7,7,5,16,11,11,12,13,12,9,12,13,3,0,10,2,8,10,11,8,9,8,9,7,8,6,5,2,1,0,0,0,0,8,10,1,0,0,2,9,5,0,8,6,3,0,0,5,12,9,7,4,3,0,9,8,3,3,4,5,5,0,1,1,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0
2022-03-20 21:00:00,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,4,2,3,10,14,15,9,10,9,8,9,0,7,7,2,6,0,11,12,8,6,7,6,4,0,3,2,0,0,0,0,0,0,9,10,9,10,11,9,8,12,12,12,11,7,5,4,5,7,6,6,2,0,1,7,0,4,5,1,0,11,10,8,6,2,1,0,0,0,0,1,1,2,2,2,0,1,0,1,0,0
2022-03-20 22:00:00,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,5,4,18,20,1,24,24,3,21,21,18,13,0,12,8,7,7,6,4,3,1,2,2,3,0,3,0,0,4,3,1,1,15,17,18,19,18,16,13,13,10,23,23,15,14,8,12,13,9,5,5,4,3,5,0,6,7,7,6,11,3,7,14,5,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2022-03-20 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,5,0,6,4,0,0,0,6,1,0,5,3,2,0,8,11,7,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,0,4,0,7,8,6,5,3,5,7,3,4,0,0,3,3,0,2,3,0,0,2,0,0,5,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
2022-03-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 04:00:00,0,0,0,1,2,0,1,0,0,0,2,0,1,0,3,3,0,4,4,3,0,5,6,7,0,5,4,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 05:00:00,0,0,1,2,2,3,4,0,1,0,1,2,0,1,4,1,1,2,6,2,3,7,8,9,6,2,3,0,4,7,8,7,5,5,6,7,3,11,10,8,5,0,4,1,2,0,2,0,1,3,2,1,1,0,2,0,0,0,1,0,0,0,1,0,0,2,3,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 06:00:00,0,0,0,2,2,3,1,1,0,1,0,0,1,2,2,1,2,0,1,1,0,1,0,3,2,0,1,2,4,8,11,17,13,3,4,5,9,10,11,10,2,3,2,5,4,0,1,3,1,1,2,3,1,2,4,3,5,3,5,0,8,12,15,13,6,5,6,11,11,20,10,7,7,5,6,5,4,3,3,1,1,0,1,2,0,3,2,1,1,0,2,1,0,0,0,0,0
2022-03-21 07:00:00,0,0,0,4,5,10,10,7,7,8,10,9,6,12,15,14,15,16,16,16,14,7,6,5,5,4,4,5,4,14,19,26,20,10,12,14,19,30,34,22,19,19,20,16,13,12,7,3,1,5,6,3,6,2,2,2,0,1,3,3,11,18,24,21,16,20,24,31,33,29,29,30,28,28,24,25,29,26,19,28,28,20,8,8,4,7,5,3,1,0,0,3,2,4,2,0,0
2022-03-21 08:00:00,0,0,0,5,7,12,12,9,9,7,4,4,3,9,14,9,11,12,14,14,10,11,10,9,7,7,10,11,10,20,33,42,32,19,17,17,18,20,16,10,15,13,11,11,10,8,5,4,1,19,17,12,8,6,6,6,6,4,6,8,18,36,40,35,20,23,32,36,37,36,38,37,38,18,32,31,24,17,12,10,7,5,4,4,5,6,4,1,4,2,6,5,1,3,0,0,0
2022-03-21 09:00:00,0,0,0,4,6,7,7,4,3,3,0,0,0,5,6,4,5,7,6,5,7,7,10,11,8,7,7,7,9,7,9,12,11,9,7,6,8,25,24,14,13,12,5,10,8,7,1,3,0,13,14,11,6,5,5,6,5,0,6,4,11,20,23,19,17,18,20,24,25,18,18,18,15,15,12,12,7,6,2,3,4,0,4,4,2,1,0,1,6,0,2,1,0,0,0,0,0
2022-03-21 10:00:00,1,0,2,4,9,10,10,4,1,0,1,0,0,1,5,6,0,0,7,4,5,8,8,11,4,12,10,0,8,9,11,15,15,19,18,16,14,20,17,11,10,9,7,6,5,3,4,1,0,3,3,4,5,0,2,5,6,4,5,0,8,10,12,10,10,8,8,8,9,8,8,6,7,5,4,3,4,0,0,3,2,3,0,3,2,0,0,0,2,1,0,1,2,1,1,0,0
2022-03-21 11:00:00,0,0,2,0,1,4,5,3,2,1,0,0,0,3,7,4,10,0,9,11,13,13,13,16,16,17,17,13,13,15,16,15,9,11,12,7,6,6,9,6,5,3,5,4,3,1,6,3,1,4,6,0,0,5,7,6,7,8,8,7,12,15,17,15,15,16,14,13,0,12,8,13,13,10,8,6,7,1,7,5,3,2,0,1,0,2,0,0,4,5,0,0,2,0,1,0,0
2022-03-21 12:00:00,0,1,0,2,3,4,3,1,1,1,1,2,3,2,2,3,4,6,6,8,11,12,10,9,7,9,11,4,12,7,8,0,6,12,15,14,14,14,16,7,1,6,3,5,6,3,5,1,1,3,6,4,4,0,7,7,5,6,9,9,12,15,16,11,14,11,12,15,16,22,21,20,17,18,18,14,9,4,5,6,6,5,2,0,3,3,4,3,5,6,5,4,1,2,0,0,0
2022-03-21 13:00:00,1,0,1,1,4,5,6,1,2,1,2,0,0,3,5,6,6,0,1,9,0,8,6,7,5,7,9,0,7,10,11,13,4,14,9,7,8,9,7,6,1,6,5,4,5,6,2,5,5,9,8,10,11,12,1,10,11,6,13,9,8,12,13,12,17,16,16,15,17,16,17,19,17,15,15,15,12,8,7,4,2,0,1,0,2,1,3,0,1,1,2,0,1,0,0,0,0
2022-03-21 14:00:00,0,0,0,1,2,1,0,1,1,0,5,0,6,2,8,9,11,10,7,10,11,13,13,12,13,13,13,11,10,10,11,0,9,11,10,8,8,9,9,8,7,5,2,4,1,4,3,0,0,2,4,0,3,6,6,7,6,6,9,0,10,11,0,10,12,13,14,18,18,7,18,17,15,14,13,12,10,10,8,4,5,4,0,3,2,3,0,1,3,4,5,2,1,0,0,0,0
2022-03-21 15:00:00,0,0,0,2,0,3,3,4,3,3,3,4,29,30,31,31,31,31,28,24,25,26,24,28,29,26,25,25,24,18,16,12,10,8,10,9,9,6,13,11,10,4,8,0,0,7,6,1,0,15,14,13,11,9,9,10,11,10,12,11,11,15,15,15,18,11,14,13,14,13,14,12,10,12,20,18,8,8,0,8,5,2,5,1,5,7,5,4,4,4,1,0,0,0,0,0,0
2022-03-21 16:00:00,0,0,1,1,2,0,0,3,4,3,2,0,2,8,12,8,14,10,14,21,21,21,23,33,28,32,26,20,25,16,14,17,7,13,10,7,10,11,10,11,7,8,0,7,5,5,3,4,2,7,13,12,11,16,20,19,23,17,21,17,15,15,16,15,17,15,15,14,15,14,16,12,10,13,14,16,17,18,16,13,13,12,12,9,9,5,4,0,6,4,4,3,0,2,1,1,0
2022-03-21 17:00:00,0,2,3,5,2,0,4,1,5,6,5,3,6,5,8,10,13,4,19,21,21,22,19,20,17,14,14,15,11,10,9,9,5,13,12,12,10,14,13,7,5,6,6,3,8,7,6,3,3,6,10,12,13,17,18,18,20,22,27,23,21,24,25,22,20,16,12,14,12,13,16,17,15,15,11,14,15,14,0,16,8,7,4,7,6,4,5,1,2,2,4,1,2,2,6,0,0
2022-03-21 18:00:00,2,2,5,6,8,8,8,7,7,6,2,3,6,8,14,21,35,35,36,39,41,40,40,42,41,33,29,28,23,19,18,19,18,26,29,22,13,10,11,10,10,11,10,10,12,14,12,5,5,12,17,9,21,28,29,30,28,28,37,34,26,21,22,15,39,32,16,14,15,11,13,12,11,15,14,15,10,5,7,4,5,3,0,6,9,9,8,7,9,5,4,1,0,0,0,0,0
2022-03-21 19:00:00,1,0,0,3,3,5,4,3,2,3,5,2,4,3,8,12,17,18,15,19,22,23,23,25,27,26,23,17,17,15,12,10,8,13,13,10,6,6,8,6,2,6,7,4,3,3,1,0,0,4,4,6,6,8,6,11,13,15,21,23,14,14,18,17,12,11,11,12,12,12,0,3,10,8,7,6,10,6,0,9,14,10,1,3,3,4,3,1,4,5,4,3,1,1,0,0,0
2022-03-21 20:00:00,0,0,1,0,2,0,4,3,2,5,4,1,3,0,2,4,7,7,9,8,11,13,14,10,13,11,11,10,8,6,7,6,0,6,6,3,3,2,1,0,1,0,1,2,0,2,0,1,1,7,10,12,12,14,14,8,6,10,15,8,11,11,8,10,17,13,6,6,5,8,10,11,8,8,8,6,8,7,5,10,3,2,1,0,2,3,2,1,2,2,1,2,0,0,0,0,0
2022-03-21 21:00:00,0,0,0,0,1,2,1,1,2,3,4,0,4,2,1,3,10,14,12,19,18,18,17,19,13,13,11,12,10,7,9,8,0,9,13,9,5,5,7,5,7,9,7,4,0,3,1,0,0,8,11,12,10,13,11,13,15,18,22,22,20,17,9,16,18,13,5,4,0,5,6,6,7,7,5,5,12,4,12,11,6,5,2,3,0,2,3,3,5,4,3,3,1,2,0,0,0
2022-03-21 22:00:00,0,0,0,1,0,0,2,0,1,3,3,2,0,1,0,3,7,2,6,9,10,10,11,11,13,14,10,9,6,5,7,4,6,10,0,6,3,4,2,0,1,10,19,13,11,6,0,3,2,8,7,8,8,0,11,11,17,23,25,24,17,13,12,11,11,10,9,5,6,6,6,7,6,7,7,8,9,1,0,8,4,2,2,0,0,0,0,1,3,4,3,1,0,0,0,0,0
2022-03-21 23:00:00,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2,0,3,4,0,3,0,4,3,8,0,0,4,9,0,3,2,0,0,10,9,3,4,2,2,0,1,2,2,1,0,0,3,2,2,6,10,4,1,9,0,0,10,8,13,12,10,8,7,5,14,13,10,6,6,6,3,5,4,4,3,4,6,1,4,4,4,2,1,0,0,1,1,0,1,0,2,1,0,0,0,1,0
2022-03-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 04:00:00,0,0,0,1,2,3,0,2,1,3,3,0,0,1,4,5,6,0,7,0,8,9,0,10,11,8,10,11,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 05:00:00,0,0,0,1,3,1,0,1,1,1,0,2,3,1,4,5,5,5,8,7,4,9,9,9,7,6,2,5,6,8,8,12,11,11,11,12,5,14,8,13,11,7,7,6,7,6,5,2,0,1,2,0,0,0,2,3,0,0,2,1,0,0,2,0,3,3,4,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 06:00:00,0,0,0,2,1,1,1,1,0,0,0,0,0,1,3,3,5,3,6,5,2,6,5,0,0,5,5,2,4,9,13,14,12,6,5,7,9,11,8,9,8,0,6,7,4,5,2,2,1,1,1,2,0,1,1,0,2,3,2,0,6,10,12,5,8,5,6,7,0,5,5,5,4,6,7,7,5,2,3,1,1,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0
2022-03-22 07:00:00,0,0,0,3,5,14,14,8,6,5,6,4,3,9,13,11,18,16,10,10,8,9,8,7,0,7,5,6,6,16,27,34,25,13,14,15,14,25,34,13,10,10,9,8,6,0,4,1,0,9,10,10,7,3,2,0,0,1,1,1,12,22,29,25,11,12,24,33,34,29,33,28,29,26,24,27,28,26,27,27,27,15,7,6,4,4,3,3,2,2,3,0,2,1,0,0,0
2022-03-22 08:00:00,0,1,0,6,10,13,13,9,9,6,6,5,6,9,12,14,15,14,13,6,5,10,8,9,9,7,9,10,9,19,22,27,27,22,19,16,15,23,30,16,15,14,22,24,23,17,14,7,2,27,23,20,16,13,11,9,7,7,9,6,16,32,38,27,11,12,29,31,29,22,18,20,17,19,21,20,23,17,13,12,11,7,6,3,4,4,5,4,8,1,3,2,2,1,1,0,0
2022-03-22 09:00:00,1,0,0,3,5,8,9,9,5,4,2,1,1,4,11,1,10,1,12,6,4,6,7,8,10,7,6,0,6,10,13,18,18,12,10,13,14,21,22,15,14,15,15,14,8,6,5,3,4,6,4,3,4,5,1,4,2,2,6,5,6,8,11,12,5,10,18,21,22,20,21,19,20,19,18,13,10,7,7,5,4,0,4,3,4,3,2,3,4,0,2,3,1,0,1,0,0
2022-03-22 10:00:00,0,0,2,3,6,7,4,1,2,1,2,2,1,4,5,3,0,0,4,2,3,6,7,0,7,9,7,7,8,6,6,7,8,8,9,13,13,15,14,8,5,0,0,4,1,0,3,3,1,3,3,7,5,1,7,4,6,6,6,2,7,9,10,9,9,8,8,9,10,9,10,11,3,8,9,8,4,3,0,3,4,3,1,4,1,3,2,1,3,1,0,0,1,1,0,0,0
2022-03-22 11:00:00,0,0,1,0,0,1,0,0,0,1,1,0,2,4,6,9,9,9,8,8,9,4,8,9,7,8,9,0,8,6,7,9,0,12,11,8,7,5,4,3,3,2,0,0,0,3,4,2,0,1,1,0,1,3,2,2,4,3,9,8,11,12,12,11,8,8,5,7,8,9,8,8,7,6,7,5,5,4,3,3,2,0,1,1,2,3,2,2,3,2,3,1,1,0,0,0,0
2022-03-22 12:00:00,0,1,0,3,5,6,8,6,4,2,1,2,3,2,4,5,7,6,7,11,12,12,11,13,12,11,9,10,12,11,15,17,15,14,12,9,6,11,11,9,6,6,3,4,5,2,1,0,0,6,8,12,12,10,8,10,14,14,14,12,14,13,14,13,13,12,17,17,17,15,16,15,13,14,11,12,10,7,4,2,3,2,0,1,1,1,2,2,2,3,2,1,2,0,1,0,0
2022-03-22 13:00:00,0,0,2,0,4,5,4,4,3,1,0,0,2,0,5,6,7,9,8,9,10,10,9,13,12,12,12,10,11,14,15,16,15,17,19,20,22,25,16,13,10,9,8,7,5,4,2,1,0,7,7,8,8,8,5,7,8,8,10,9,14,12,15,14,11,8,7,9,11,11,12,8,13,13,12,12,10,10,9,7,6,3,2,2,0,1,0,0,2,0,1,3,1,2,1,0,0
2022-03-22 14:00:00,0,0,0,2,1,2,0,1,0,1,6,4,5,7,8,9,13,9,11,16,19,22,10,23,24,23,24,22,20,6,5,5,5,4,7,12,15,17,18,12,10,9,7,0,2,5,0,3,2,6,2,0,3,0,7,7,4,3,11,8,10,10,12,7,9,6,12,11,13,11,10,9,10,8,8,7,6,5,0,2,7,6,4,3,2,3,4,3,2,1,0,1,0,5,0,0,0
2022-03-22 15:00:00,1,0,0,3,5,8,0,7,2,4,0,1,5,4,7,6,5,7,7,9,10,11,11,21,18,16,15,16,13,15,13,12,11,13,12,10,8,6,5,2,0,4,2,6,5,2,3,0,0,5,9,11,12,9,12,13,14,17,17,16,17,18,18,16,16,12,10,9,7,14,6,12,10,15,16,7,14,13,12,6,6,5,0,7,4,2,0,5,4,5,4,2,1,1,0,0,0
2022-03-22 16:00:00,0,1,0,5,1,1,5,7,6,4,5,2,10,17,19,21,25,26,30,30,29,30,28,29,26,20,22,17,19,19,21,19,16,18,16,15,12,8,12,9,12,9,13,11,9,9,7,5,3,10,13,0,14,11,15,12,16,16,15,13,14,13,14,13,7,9,8,8,9,7,9,0,10,10,11,6,11,10,7,6,4,3,5,6,7,6,5,4,3,3,1,1,0,0,0,0,0
2022-03-22 17:00:00,1,3,5,8,9,10,6,4,4,3,4,3,6,13,13,14,14,15,14,18,20,20,18,18,17,15,14,12,11,14,15,10,5,8,9,8,7,5,4,3,0,4,2,1,0,2,1,0,3,8,12,13,14,15,15,14,14,15,19,14,11,12,14,16,18,14,9,8,8,6,7,7,1,2,5,7,5,6,3,5,5,4,7,5,6,4,4,5,6,6,4,1,1,0,1,0,0
2022-03-22 18:00:00,1,1,3,4,7,5,9,11,9,8,11,6,13,17,18,26,39,41,46,37,39,38,37,36,33,26,29,25,21,17,17,16,16,29,25,22,20,15,17,13,4,11,10,8,2,5,7,5,7,18,23,26,27,26,24,24,16,25,25,26,17,16,15,15,31,22,15,10,9,11,9,10,11,12,9,8,13,13,12,18,6,4,6,8,8,11,9,5,13,14,13,5,3,0,0,0,0
2022-03-22 19:00:00,0,0,1,0,2,4,0,2,2,2,11,12,13,11,13,12,18,19,20,24,25,21,20,19,20,18,15,11,14,10,10,5,4,14,15,12,9,7,7,5,3,0,2,1,2,3,0,1,2,13,14,16,17,18,18,19,22,27,32,27,14,13,16,15,13,12,10,6,10,8,9,8,8,6,6,7,6,4,0,4,2,0,2,0,1,3,0,3,5,6,5,3,4,3,1,0,0
2022-03-22 20:00:00,0,0,1,0,2,3,4,2,0,1,1,0,0,2,3,5,9,10,10,9,9,10,11,10,11,10,10,9,8,7,13,4,12,17,16,13,9,5,5,6,4,5,2,3,2,3,1,1,1,11,13,14,7,15,10,9,18,19,27,24,14,10,11,9,15,12,12,2,4,8,9,4,8,8,9,5,11,5,4,7,4,2,1,1,2,2,1,1,0,0,2,1,0,2,0,0,0
2022-03-22 21:00:00,0,0,0,0,1,0,0,2,0,3,0,2,5,3,4,4,6,4,3,8,6,7,6,12,13,12,10,9,8,5,7,8,9,14,14,8,7,6,0,0,5,4,6,7,5,3,1,0,0,14,16,18,16,17,17,18,21,21,27,23,16,15,12,11,17,12,7,5,6,4,5,5,5,7,6,0,8,8,7,6,3,2,0,1,2,0,2,0,2,3,0,1,0,0,0,0,0
2022-03-22 22:00:00,0,0,1,0,1,0,0,1,0,5,3,0,0,3,4,7,8,5,4,13,14,16,11,17,13,12,11,9,10,12,10,9,4,8,9,6,5,1,3,2,1,2,3,2,1,1,0,0,1,6,11,6,12,7,11,9,11,21,29,31,20,17,14,13,12,11,5,5,1,4,5,7,8,9,22,27,27,23,20,21,10,5,4,1,0,1,0,0,2,3,1,0,3,0,1,0,0
2022-03-22 23:00:00,0,0,0,0,0,0,0,0,2,4,0,0,3,4,0,0,0,0,0,6,10,10,11,10,9,5,5,3,8,6,7,0,6,9,3,8,5,3,1,2,3,5,3,5,5,4,2,1,3,11,16,14,4,0,15,21,28,28,30,23,17,16,12,10,18,13,9,8,6,6,6,3,2,5,4,3,5,6,2,4,2,1,2,0,1,2,0,0,4,2,2,1,0,0,0,0,0
2022-03-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 04:00:00,0,0,0,1,1,2,0,1,0,0,3,0,0,0,4,3,4,3,3,1,4,4,7,8,0,8,7,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 05:00:00,0,0,0,2,4,5,4,1,1,0,0,2,1,4,4,2,4,5,6,5,4,5,4,5,6,3,3,0,4,8,10,10,9,6,5,6,6,7,7,6,4,4,5,1,2,5,0,2,1,1,4,0,2,1,4,5,0,2,3,4,7,8,3,0,0,0,5,8,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 06:00:00,0,0,0,2,3,3,2,0,1,0,0,0,0,3,3,4,5,3,4,3,2,1,2,4,3,1,1,0,2,9,13,15,9,7,6,7,8,11,12,9,0,0,7,5,1,0,2,1,1,1,2,4,3,0,0,2,2,0,1,0,4,5,6,7,7,5,9,8,9,8,7,8,7,6,5,6,5,6,5,3,1,2,3,3,2,2,2,1,0,0,0,1,0,0,0,0,0
2022-03-23 07:00:00,0,1,0,4,5,10,10,8,8,6,4,5,3,6,10,8,9,9,8,5,9,5,2,5,7,5,5,4,5,12,25,30,28,24,6,10,11,18,19,13,8,11,9,8,8,8,5,3,1,2,4,4,5,0,5,1,7,10,14,1,8,16,26,18,12,13,25,26,28,31,32,30,28,31,25,28,28,25,21,23,22,17,6,5,4,2,2,0,0,0,0,2,1,2,1,0,0
2022-03-23 08:00:00,0,0,1,6,10,14,14,13,9,7,7,6,4,8,7,8,12,11,9,8,9,10,8,7,8,6,8,8,9,12,13,19,16,14,14,19,23,31,34,27,12,26,23,19,13,12,9,7,1,12,12,9,7,4,3,4,0,3,6,12,22,35,43,34,14,16,27,33,33,24,30,24,29,28,27,26,22,20,16,13,10,9,5,1,6,5,6,5,7,4,5,5,0,4,1,0,0
2022-03-23 09:00:00,0,0,0,3,5,3,3,3,4,1,0,1,1,3,5,6,8,7,4,4,3,6,7,4,9,10,5,7,6,10,11,11,8,10,11,12,13,13,12,7,12,12,10,6,9,8,4,1,0,4,4,1,0,2,0,3,5,0,7,5,6,10,13,7,8,10,15,19,18,16,13,17,18,17,18,13,9,7,6,4,3,2,2,4,3,1,0,2,4,1,1,3,2,1,1,0,0
2022-03-23 10:00:00,0,0,0,2,1,1,2,1,0,2,0,1,3,4,5,4,6,7,9,7,5,9,8,3,8,8,11,0,10,8,9,3,9,7,8,11,11,10,10,10,11,10,9,8,7,4,1,2,1,6,9,8,6,5,6,3,4,3,4,6,7,7,11,9,8,6,8,12,0,9,10,12,10,9,6,6,6,8,7,7,5,3,2,4,1,3,0,2,3,0,3,1,0,0,0,0,0
