Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-03-23 11:00:00,0,0,0,2,1,1,0,0,2,1,2,4,5,4,5,4,7,5,7,8,10,11,13,16,15,5,14,8,11,14,12,15,12,13,14,13,10,12,11,5,8,5,4,4,3,5,3,2,1,5,10,12,11,10,10,9,10,11,10,0,13,17,8,14,15,14,14,16,15,9,9,9,9,8,8,7,8,7,7,4,3,0,1,2,3,4,4,3,1,2,0,0,0,2,1,0,0
2022-03-23 12:00:00,0,0,2,3,4,0,5,3,0,1,2,2,5,4,7,4,0,5,5,8,9,10,10,6,11,11,9,7,9,12,9,13,13,15,17,17,12,10,12,9,10,7,6,5,5,4,3,1,0,4,6,10,2,9,11,2,10,11,14,14,16,17,22,18,12,12,9,10,0,11,14,13,11,12,15,7,12,8,5,4,3,4,0,3,2,0,1,1,1,0,0,2,0,0,0,0,0
2022-03-23 13:00:00,0,0,1,1,2,5,5,4,1,1,0,0,2,4,6,8,9,10,9,12,9,10,10,15,15,6,14,13,11,10,11,12,13,16,18,21,21,20,14,10,7,6,7,6,5,4,3,1,3,6,6,6,5,0,5,4,5,3,3,2,9,10,4,10,10,10,17,19,14,20,17,9,14,16,16,11,12,8,4,6,7,6,4,4,5,3,3,4,1,3,1,0,1,1,0,0,0
2022-03-23 14:00:00,0,0,0,0,2,0,1,2,1,1,2,1,5,16,7,5,7,4,7,10,13,11,14,13,13,13,14,10,10,9,9,8,7,12,14,16,15,13,14,15,0,5,6,7,3,5,4,1,0,4,7,1,7,9,11,10,15,18,22,22,19,19,17,16,22,17,19,19,20,22,23,22,21,21,20,15,13,9,6,6,4,4,4,0,3,4,2,0,3,3,1,0,2,1,0,0,0
2022-03-23 15:00:00,0,0,0,0,2,5,4,2,1,2,3,4,26,28,29,28,31,0,29,27,28,29,27,27,27,23,22,20,18,13,13,12,9,11,12,10,11,8,9,7,7,13,8,6,7,6,5,3,1,9,9,0,6,7,0,6,9,7,8,7,8,9,8,9,7,7,9,6,10,9,10,6,9,9,12,0,10,6,9,7,3,1,10,12,11,8,7,4,7,4,3,2,2,1,1,0,0
2022-03-23 16:00:00,0,3,0,1,3,5,7,4,2,4,3,2,6,9,19,23,32,32,27,25,30,26,24,26,23,18,18,19,12,15,19,9,18,12,10,12,7,5,7,7,6,4,2,0,3,1,1,1,0,4,13,15,16,14,15,12,11,13,19,19,24,25,25,0,12,10,9,3,9,10,10,0,8,9,9,9,7,4,0,3,5,4,6,7,3,2,0,1,0,3,5,2,0,2,1,0,0
2022-03-23 17:00:00,1,0,0,4,2,1,4,3,4,4,5,5,8,9,11,13,16,13,18,22,21,20,20,24,20,14,15,13,13,13,16,9,14,21,22,20,17,15,18,17,12,7,7,8,10,9,6,4,0,7,9,11,11,14,15,13,17,18,20,23,23,24,23,20,18,11,10,12,13,13,19,16,15,18,15,14,13,16,18,10,6,4,3,6,2,4,5,3,5,2,0,1,0,1,0,0,0
2022-03-23 18:00:00,1,1,2,3,4,5,2,8,7,6,5,6,7,10,9,12,18,20,21,25,26,35,35,38,38,36,32,27,22,20,18,18,17,24,22,21,15,11,8,5,0,6,5,3,3,7,0,4,4,12,16,18,23,28,26,21,22,25,37,30,21,19,20,18,26,18,19,18,21,17,18,0,13,12,10,7,7,5,5,6,3,2,3,7,12,12,13,6,9,9,10,7,4,2,1,0,0
2022-03-23 19:00:00,0,0,0,1,3,2,1,4,4,1,2,2,5,6,10,13,24,23,24,32,35,30,27,26,24,20,23,23,18,10,9,10,9,16,15,11,6,5,4,2,3,0,3,2,1,1,3,1,2,17,18,17,18,20,22,24,30,30,44,39,21,20,19,17,28,23,9,5,6,3,3,7,9,9,10,10,11,12,5,13,6,2,1,1,3,5,4,3,7,6,5,1,0,2,0,0,0
2022-03-23 20:00:00,0,0,1,0,0,2,2,2,3,5,0,4,4,1,5,8,10,11,6,13,9,12,11,12,9,9,10,9,8,6,5,7,8,8,10,5,4,2,3,0,2,0,2,0,0,1,1,0,0,7,10,9,0,9,8,8,9,11,15,12,9,6,6,8,15,9,6,5,4,4,2,5,3,8,4,0,4,2,0,5,3,1,2,0,1,2,3,0,2,2,3,1,0,2,1,0,0
2022-03-23 21:00:00,0,2,1,1,2,1,2,0,0,3,0,2,2,1,3,3,4,0,6,6,7,6,8,11,12,11,12,10,8,5,4,6,5,10,11,10,5,6,7,6,5,6,5,3,4,3,1,0,1,7,10,1,8,9,9,8,11,11,11,10,8,6,7,5,8,6,6,2,0,9,9,0,6,8,4,5,5,3,2,5,5,3,2,2,3,2,1,2,0,2,3,0,0,0,0,0,0
2022-03-23 22:00:00,0,0,0,1,0,1,0,1,0,3,0,0,1,0,2,3,5,0,6,6,10,19,21,24,23,22,16,16,13,10,7,7,0,10,10,7,4,3,1,2,0,0,1,1,0,0,0,0,1,8,9,7,3,10,2,3,12,15,16,8,12,11,10,7,15,14,12,9,4,4,5,7,8,9,18,21,18,15,0,10,4,3,1,0,0,2,4,1,2,5,3,1,0,0,0,0,0
2022-03-23 23:00:00,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,2,0,3,10,0,11,8,9,8,0,8,8,6,4,5,4,0,4,5,4,2,2,2,2,3,1,4,3,2,2,3,0,2,1,2,2,3,3,0,2,3,5,4,3,4,5,3,2,8,7,5,3,4,7,0,5,5,5,4,5,11,12,11,8,7,2,1,1,0,1,1,0,2,0,1,0,0,0,0,0,0
2022-03-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 04:00:00,0,0,0,1,2,2,1,2,0,0,2,0,0,1,3,3,4,0,4,4,7,9,0,10,11,8,0,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 05:00:00,0,0,0,1,6,3,2,5,0,0,1,3,0,2,3,2,3,2,1,6,4,8,7,8,7,6,4,3,6,8,8,10,8,10,8,8,7,8,8,7,6,5,5,3,2,3,1,0,0,2,4,0,0,1,2,0,0,0,3,0,7,5,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 06:00:00,0,0,0,1,2,1,0,1,0,0,0,1,0,2,4,3,4,0,3,4,0,5,2,1,0,0,4,2,5,9,13,12,11,5,4,6,9,12,12,8,5,2,8,3,0,7,6,1,0,2,1,3,1,0,4,3,2,2,2,1,12,18,0,7,6,6,8,9,12,11,12,13,12,11,9,7,6,4,3,2,0,0,0,1,2,3,0,1,0,0,1,0,1,0,0,0,0
2022-03-24 07:00:00,0,1,0,4,8,11,9,6,11,12,10,8,4,7,17,13,15,13,19,10,15,6,3,1,4,3,3,3,2,14,20,24,20,13,16,18,19,32,36,31,10,2,11,3,10,8,4,2,0,5,4,5,0,2,2,3,2,2,1,3,15,28,30,24,8,12,21,30,34,41,44,41,29,31,20,22,22,21,17,21,20,15,6,8,5,4,2,1,1,0,3,0,3,2,0,0,0
2022-03-24 08:00:00,0,1,0,5,9,14,16,10,14,8,6,4,8,13,19,14,15,15,14,12,12,14,14,10,12,12,17,17,14,21,27,31,29,18,17,16,21,32,32,23,28,25,26,19,21,17,13,4,2,15,13,11,10,5,6,7,8,0,6,4,6,16,19,19,11,12,20,24,25,22,25,20,28,28,28,27,24,20,17,12,14,9,7,4,3,2,2,0,3,0,2,1,2,1,1,0,0
2022-03-24 09:00:00,0,0,2,3,7,8,8,7,4,2,1,0,2,5,8,1,7,8,6,6,6,8,8,5,9,9,8,9,5,11,10,15,9,15,15,16,16,19,22,16,19,18,20,16,11,8,5,5,0,6,2,4,5,3,2,0,3,1,5,4,9,10,13,14,8,11,12,14,15,18,19,18,15,15,16,15,12,11,10,7,4,1,3,9,2,0,1,1,5,1,0,1,2,0,0,0,0
2022-03-24 10:00:00,0,0,0,1,4,5,0,2,0,1,1,0,2,3,6,7,6,0,5,4,7,9,12,13,14,13,14,14,11,15,17,21,20,12,11,10,10,15,12,10,7,7,4,6,5,3,3,0,2,2,2,1,1,2,2,3,4,6,7,6,10,11,15,7,14,17,17,17,10,11,12,13,12,10,10,10,4,4,3,2,1,0,0,2,4,0,5,3,3,3,3,1,0,0,0,0,0
2022-03-24 11:00:00,0,0,1,2,4,3,4,3,2,0,1,1,2,4,7,9,7,9,12,14,16,17,17,15,12,12,8,11,11,10,6,11,12,11,15,14,14,11,10,9,9,6,6,3,4,5,0,2,2,2,0,2,2,0,3,3,0,3,6,7,7,6,5,7,8,5,8,9,9,9,6,10,10,12,10,11,14,15,14,11,9,5,1,1,0,2,2,1,3,0,0,0,0,0,0,0,0
2022-03-24 12:00:00,0,0,1,2,3,3,3,3,2,1,0,0,4,6,7,7,10,10,6,13,13,13,11,14,9,12,12,12,11,10,11,14,0,9,12,15,12,13,13,8,9,7,6,0,5,2,4,1,0,4,5,4,4,5,3,4,4,4,6,4,8,10,8,9,8,7,12,13,12,15,16,15,14,16,13,11,10,5,11,10,5,2,3,2,1,4,0,1,4,0,2,0,1,0,0,0,0
2022-03-24 13:00:00,0,0,1,1,2,3,0,3,2,3,0,0,3,5,7,9,14,15,14,12,13,14,15,17,21,18,18,17,14,10,0,10,9,4,7,7,6,7,8,7,2,8,8,5,2,5,5,3,2,8,11,10,10,7,8,8,10,13,14,11,13,18,8,17,12,13,10,8,6,6,8,0,5,5,6,0,4,2,0,3,1,2,2,3,4,2,2,1,1,2,1,0,0,0,1,0,0
2022-03-24 14:00:00,0,0,1,2,3,5,6,4,3,1,2,0,5,9,12,16,21,5,24,22,20,20,21,22,24,20,22,9,18,12,12,13,7,12,13,10,8,10,12,10,5,9,4,11,0,3,10,3,2,4,7,2,8,5,6,7,7,5,9,9,8,4,10,7,7,5,6,7,5,8,8,7,5,6,5,0,4,3,2,2,4,1,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0
2022-03-24 15:00:00,0,0,1,2,1,3,2,3,1,6,0,5,1,5,6,5,9,10,20,24,28,32,34,37,34,29,23,22,17,14,17,18,17,23,6,6,6,5,8,9,8,9,9,7,7,3,2,2,1,10,13,10,12,11,12,11,11,13,18,19,13,14,16,15,19,17,12,7,8,8,10,10,9,8,8,8,11,11,10,9,4,3,3,4,4,3,0,1,3,2,1,0,0,0,0,0,0
2022-03-24 16:00:00,0,0,0,1,4,5,5,6,3,3,7,6,14,17,23,26,28,29,29,30,25,36,35,37,38,32,28,22,18,25,24,25,22,16,20,17,16,14,7,5,2,6,6,3,4,8,6,2,0,11,17,17,16,6,18,20,18,19,22,18,22,22,18,19,21,15,11,12,12,9,12,13,11,12,15,13,13,17,13,10,6,8,11,11,11,9,8,9,9,8,6,3,1,0,0,0,0
2022-03-24 17:00:00,0,3,3,5,7,6,5,5,4,4,4,4,7,9,11,10,14,7,15,16,14,13,12,32,29,25,22,19,17,19,19,18,16,18,13,13,9,8,9,11,10,8,6,7,0,8,7,2,2,10,15,13,14,16,17,17,22,24,29,26,21,20,19,19,16,14,16,15,17,18,17,14,14,14,10,10,12,7,13,13,5,5,7,4,3,5,4,2,8,8,6,4,3,0,0,0,0
2022-03-24 18:00:00,1,2,0,0,4,6,6,7,6,3,0,5,7,14,15,22,34,38,40,42,38,44,41,42,43,35,45,42,32,19,16,15,0,17,19,13,7,6,6,8,8,5,11,9,8,7,11,8,8,13,14,18,19,26,23,22,17,10,30,28,14,14,12,20,39,27,15,9,10,10,11,13,14,16,12,11,12,10,11,10,7,5,7,10,14,12,9,8,11,9,8,4,3,2,1,0,0
2022-03-24 19:00:00,0,1,0,0,2,2,7,6,3,3,0,3,4,2,3,7,18,23,24,26,26,22,22,26,25,18,17,17,11,9,12,15,13,23,26,21,11,5,3,6,7,5,9,4,3,4,2,3,2,16,22,24,22,25,27,6,31,30,35,27,24,22,20,16,22,20,19,16,16,15,16,14,9,6,4,2,4,0,3,5,0,2,0,3,4,5,4,0,0,0,1,0,1,0,0,0,0
2022-03-24 20:00:00,0,0,0,0,0,0,1,2,0,4,5,0,5,3,4,5,6,7,11,15,16,9,16,10,11,10,8,4,5,7,6,5,5,12,9,5,3,2,4,3,0,2,3,2,1,1,2,0,1,11,12,14,14,16,4,16,20,16,18,13,11,8,6,5,15,9,8,7,0,8,10,9,6,9,7,4,7,1,2,6,4,0,1,2,2,3,1,2,0,0,1,0,0,0,0,0,0
2022-03-24 21:00:00,0,0,1,2,1,1,2,2,1,5,2,1,8,6,5,4,4,5,6,19,21,20,18,20,15,17,16,14,10,7,8,7,4,9,8,7,4,7,7,6,5,4,3,0,0,4,1,2,0,4,6,0,7,8,9,9,13,16,22,21,17,15,14,18,20,17,9,8,5,7,8,6,8,6,9,10,8,7,6,7,5,0,0,1,0,0,0,0,3,1,4,3,0,0,0,0,0
2022-03-24 22:00:00,0,2,0,0,0,1,0,2,2,5,3,0,1,2,2,4,4,0,5,8,11,12,13,19,20,17,17,14,13,11,7,8,5,15,13,7,6,5,4,0,0,5,5,3,0,2,1,1,1,3,4,4,5,4,0,6,8,10,16,14,8,6,4,7,14,8,4,0,0,5,5,10,9,10,14,16,15,14,0,14,7,6,4,3,2,0,1,2,3,3,2,0,0,0,0,0,0
2022-03-24 23:00:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,5,6,7,7,9,0,11,10,6,6,4,5,3,0,0,0,8,6,6,4,4,2,3,2,4,3,0,2,2,2,1,2,3,8,0,5,0,8,7,5,4,15,7,16,14,5,13,20,14,9,6,5,6,6,4,5,7,4,3,8,6,5,7,4,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 04:00:00,0,0,0,1,2,3,1,0,2,0,3,0,0,0,5,5,0,3,5,6,3,7,8,9,8,6,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 05:00:00,0,0,0,1,2,4,1,0,1,2,0,2,0,1,7,8,4,2,8,5,0,6,7,8,5,6,5,0,4,10,12,17,15,8,6,9,12,13,11,8,7,6,5,4,6,3,4,2,0,2,3,1,1,0,2,0,0,2,2,0,4,8,9,8,5,2,4,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 06:00:00,0,0,1,2,3,2,0,1,1,0,0,0,0,2,2,0,1,0,1,0,2,2,1,3,2,0,5,4,5,7,3,6,4,3,4,3,2,7,7,5,0,0,7,8,7,0,2,1,0,1,1,2,0,3,2,0,4,2,4,3,8,13,16,13,7,6,6,8,7,12,5,11,10,9,8,7,5,4,3,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0
2022-03-25 07:00:00,0,0,0,2,7,15,15,5,14,12,8,7,5,9,13,10,10,8,9,8,11,8,9,4,8,10,7,8,9,21,30,41,31,14,13,15,17,29,35,24,19,16,18,16,11,11,6,2,0,8,9,0,6,5,3,2,1,0,4,4,10,26,28,29,13,13,19,25,26,28,28,25,24,23,21,22,21,17,8,18,15,12,5,6,3,3,1,2,0,2,2,5,4,4,3,0,0
2022-03-25 08:00:00,0,0,0,4,11,15,17,11,13,8,8,5,4,6,10,10,9,11,9,8,8,13,13,8,14,10,9,11,13,34,39,44,44,19,18,17,14,22,32,25,15,23,20,21,16,10,7,4,1,18,18,16,11,8,7,5,1,6,8,7,9,19,26,21,13,17,27,35,37,28,32,34,33,35,36,35,27,21,16,12,8,6,5,8,3,8,6,2,7,3,3,4,3,1,2,1,0
2022-03-25 09:00:00,0,0,1,4,5,6,5,3,1,2,1,1,2,3,7,0,9,10,7,5,4,6,7,8,8,7,9,5,8,13,15,20,16,13,16,16,18,21,21,15,18,16,16,13,8,9,6,2,1,8,5,8,8,7,4,6,7,3,6,8,7,8,9,11,10,12,15,15,15,13,14,13,13,11,13,14,14,10,9,5,4,3,1,2,2,3,1,1,3,1,2,0,0,0,0,0,0
2022-03-25 10:00:00,0,0,0,2,3,4,6,3,0,1,1,0,2,4,5,4,5,0,6,6,3,6,5,7,8,6,7,5,6,8,0,9,7,3,3,7,7,7,9,5,0,4,3,0,0,2,3,3,1,0,2,3,0,0,4,5,3,4,2,0,9,13,14,13,12,11,9,6,10,11,10,13,10,15,11,10,10,9,6,3,1,2,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0
2022-03-25 11:00:00,0,0,0,1,3,4,1,3,2,1,3,3,0,8,9,8,11,13,13,16,16,18,19,19,21,19,16,0,13,16,15,11,8,11,12,13,11,8,8,6,7,5,2,3,5,3,0,2,0,4,5,0,4,0,3,5,8,8,9,6,10,12,11,12,11,8,10,9,7,5,8,7,6,8,8,7,7,0,6,5,4,3,2,0,2,2,2,1,0,3,1,0,0,2,0,0,0
2022-03-25 12:00:00,0,2,0,1,4,5,5,3,0,2,1,1,2,5,8,7,5,0,7,10,10,10,8,9,10,11,10,11,9,8,14,15,14,10,16,8,17,17,20,19,17,16,15,13,11,8,3,3,1,4,5,4,3,3,4,4,7,10,9,8,6,8,11,12,11,12,13,15,16,12,10,11,13,13,14,14,13,11,8,6,5,4,1,0,3,5,3,3,5,2,1,0,1,0,2,0,0
2022-03-25 13:00:00,0,0,1,1,2,3,3,2,2,2,3,1,2,3,6,6,5,7,7,9,11,7,10,11,10,10,9,9,7,6,8,7,7,9,10,7,6,11,13,11,9,7,5,4,4,5,9,3,2,8,12,13,11,3,12,11,5,6,12,12,15,16,19,17,12,10,11,12,11,10,12,13,11,16,14,8,9,8,8,8,4,2,1,2,1,0,2,1,3,2,2,1,0,0,1,0,0
2022-03-25 14:00:00,0,0,3,4,5,3,4,3,2,2,0,3,5,9,11,11,15,16,14,10,9,9,9,10,7,8,14,14,12,11,11,12,3,13,11,10,9,7,10,9,7,8,7,5,1,0,1,0,0,8,8,7,7,7,4,7,10,0,18,15,16,20,23,24,19,17,13,15,16,16,9,14,13,11,9,13,11,11,11,8,6,4,5,4,1,2,1,4,6,6,5,4,3,2,1,0,0
2022-03-25 15:00:00,1,0,3,0,3,2,3,2,3,4,5,6,5,6,11,12,16,17,19,18,20,25,18,21,21,17,12,0,9,8,9,9,6,9,11,11,12,11,11,12,10,8,9,11,3,6,5,2,1,10,12,0,8,10,10,10,11,7,16,14,18,14,16,15,15,13,14,14,14,15,17,18,16,17,18,16,18,14,15,12,11,12,13,13,10,4,2,3,2,0,2,0,1,0,1,0,0
2022-03-25 16:00:00,1,1,0,4,4,5,3,3,2,3,4,2,15,22,28,29,31,30,34,32,34,35,31,31,24,26,28,28,26,21,21,20,19,18,18,15,12,8,8,6,2,5,5,4,10,11,10,9,7,6,6,6,8,8,7,9,10,13,15,15,17,17,17,15,16,14,14,12,14,14,14,15,13,13,18,10,19,18,17,12,9,6,12,11,10,8,6,3,8,8,7,3,2,3,0,0,0
2022-03-25 17:00:00,0,3,5,7,9,10,11,9,4,4,6,4,9,10,15,17,21,20,23,23,23,25,22,25,26,23,20,18,16,11,7,6,0,7,9,8,8,12,11,8,6,5,4,3,1,4,3,2,3,9,14,15,19,24,28,26,27,31,43,42,8,13,16,16,15,15,17,17,14,14,16,15,14,17,15,14,19,20,15,10,5,4,8,9,7,4,0,4,8,6,4,2,1,0,0,0,0
2022-03-25 18:00:00,0,0,2,3,1,5,4,5,5,5,2,5,6,8,19,21,29,27,26,21,25,16,24,26,28,24,18,21,19,13,17,18,17,15,17,16,12,11,12,11,10,7,7,6,8,6,7,4,5,21,25,27,28,28,30,30,35,39,40,35,29,25,26,22,27,22,13,10,9,14,16,17,13,17,14,15,18,13,16,15,7,5,6,4,6,5,3,2,9,8,7,4,3,2,0,0,0
2022-03-25 19:00:00,0,0,1,3,6,7,8,5,3,3,2,2,3,5,9,10,27,27,29,27,24,29,31,32,30,32,38,36,25,16,14,13,14,15,17,13,9,9,9,4,2,7,6,0,0,1,5,2,1,7,8,4,7,9,9,11,15,17,36,29,17,19,17,14,40,21,16,15,15,12,12,10,9,12,10,8,9,9,2,13,5,3,2,4,7,8,7,5,4,0,2,1,1,2,1,0,0
2022-03-25 20:00:00,0,0,1,1,4,5,6,4,3,3,2,3,3,2,3,4,5,2,5,10,11,7,12,11,10,8,11,11,11,11,9,8,7,8,9,7,5,4,2,1,3,5,3,3,1,2,3,2,0,5,9,10,11,13,14,13,14,19,20,17,11,12,10,8,18,9,9,12,4,11,4,3,7,6,7,6,5,6,5,12,5,3,0,0,0,2,2,0,3,4,2,2,1,0,0,0,0
2022-03-25 21:00:00,0,0,0,0,0,4,0,3,4,4,1,0,0,5,4,2,4,7,17,7,19,18,6,5,9,6,6,0,8,5,3,4,2,10,7,7,5,3,3,4,1,4,5,4,2,5,3,1,1,20,25,27,26,24,25,27,33,39,49,42,30,25,19,18,12,7,5,4,3,4,4,5,2,7,6,9,11,12,14,14,6,3,3,2,2,0,1,1,3,3,3,2,1,0,1,0,0
2022-03-25 22:00:00,0,0,0,1,0,0,1,0,1,3,3,1,2,3,2,2,6,0,4,11,11,12,16,19,18,18,14,8,13,9,8,7,6,15,13,10,4,4,2,3,0,4,5,0,0,4,1,0,1,6,5,5,5,4,6,8,14,17,22,17,16,15,15,13,11,10,10,11,0,5,5,0,3,5,4,6,10,0,3,9,3,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0
2022-03-25 23:00:00,0,0,0,0,0,0,0,0,2,3,0,2,1,0,2,1,3,4,5,12,15,12,13,16,11,13,11,11,8,6,4,5,6,9,11,9,7,2,4,0,3,2,3,3,2,1,0,1,0,5,5,6,2,7,0,0,3,9,8,0,7,8,0,7,19,13,9,10,9,9,8,7,6,6,5,0,13,0,10,6,4,2,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0
2022-03-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
