Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-03-31 09:00:00,1,1,0,5,7,1,5,4,3,1,0,0,1,5,8,7,6,2,7,5,6,8,7,7,6,6,8,9,9,11,13,17,15,10,13,15,13,14,13,16,15,15,15,15,14,12,6,3,2,5,6,5,1,3,0,2,3,0,8,6,7,14,19,15,12,15,18,16,18,17,17,17,13,14,16,16,14,11,8,8,9,7,5,4,3,2,1,2,3,2,0,0,1,0,0,0,0
2022-03-31 10:00:00,0,1,0,3,4,4,2,1,0,0,0,1,0,3,5,6,7,4,6,5,7,6,4,7,8,10,10,8,8,7,5,3,2,6,5,5,8,11,11,8,3,7,2,4,2,3,1,1,0,5,11,16,13,11,10,7,8,7,7,6,8,9,9,9,5,3,7,5,9,11,13,14,13,17,8,14,7,6,6,4,3,0,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0
2022-03-31 11:00:00,0,0,2,0,3,1,1,1,2,2,1,2,3,6,7,6,8,7,9,7,8,5,9,11,4,12,9,0,7,8,6,7,8,5,6,5,6,5,5,6,7,6,6,4,3,2,3,2,1,5,7,9,4,10,4,2,11,12,12,9,8,10,12,11,9,8,8,7,9,8,9,8,7,7,0,7,6,5,3,4,3,0,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0
2022-03-31 12:00:00,1,0,0,3,4,5,5,3,2,1,0,2,4,5,2,5,8,4,6,6,10,9,10,12,12,11,9,8,6,7,8,7,8,9,7,10,11,8,9,6,5,5,6,7,8,6,8,3,2,2,3,4,2,3,5,6,8,0,7,11,9,10,10,9,8,6,9,10,11,13,6,11,9,10,11,6,14,14,12,8,4,3,1,0,1,0,0,0,2,2,2,0,1,2,0,0,0
2022-03-31 13:00:00,0,0,0,2,1,3,0,2,3,4,2,2,4,3,8,7,10,0,9,9,11,9,11,12,11,10,10,11,10,8,2,7,6,7,7,6,6,8,8,4,6,4,4,3,3,2,0,1,1,3,6,2,5,0,0,4,4,5,6,0,7,9,10,11,9,6,8,9,11,12,11,10,9,9,11,12,7,7,6,8,6,3,5,5,0,3,4,3,6,3,0,1,0,0,0,0,0
2022-03-31 14:00:00,0,0,0,2,1,1,1,0,0,3,6,7,7,8,10,13,9,10,15,16,16,14,14,13,12,14,18,18,16,14,7,7,6,9,9,7,6,7,4,3,5,2,6,4,4,6,5,2,0,3,4,2,7,0,8,10,13,14,12,9,10,10,12,9,9,9,15,16,19,18,18,18,18,18,12,10,5,7,0,6,7,6,4,6,5,6,7,6,5,3,3,1,0,4,1,0,0
2022-03-31 15:00:00,1,0,0,2,2,3,4,5,4,4,2,0,4,8,9,11,12,12,16,17,17,29,33,37,37,32,26,0,20,16,12,13,6,14,18,15,9,11,11,6,4,4,4,5,0,0,3,2,1,5,7,9,11,6,10,9,8,6,6,5,7,7,10,6,13,12,14,13,14,15,11,11,9,13,12,11,12,11,9,4,5,3,3,0,3,2,2,0,0,1,3,2,0,0,0,0,0
2022-03-31 16:00:00,0,3,1,1,1,3,2,3,2,3,6,7,11,12,15,17,20,21,22,22,30,21,26,27,27,24,25,20,23,21,23,21,17,12,14,17,12,13,11,10,9,8,8,9,9,7,6,4,2,7,11,12,15,12,13,15,15,14,18,18,18,15,16,16,16,14,11,12,11,13,10,12,11,13,12,10,10,13,4,10,6,5,7,5,4,5,4,2,3,3,4,0,0,1,0,0,0
2022-03-31 17:00:00,0,0,0,1,7,4,5,4,4,5,1,4,5,9,12,14,16,0,18,18,22,23,23,22,20,20,19,17,16,14,12,11,10,15,15,13,12,15,14,12,9,9,8,0,7,4,2,2,2,9,11,13,14,16,15,12,13,14,16,15,14,16,19,16,26,21,16,15,5,16,13,14,13,14,16,16,13,13,12,8,7,6,2,6,7,7,5,4,5,4,3,2,1,0,0,0,0
2022-03-31 18:00:00,0,0,3,4,10,10,9,8,6,5,7,5,6,10,15,17,26,19,26,27,25,26,25,29,28,26,28,25,22,22,20,21,19,29,28,21,15,13,16,15,13,11,12,11,14,6,12,6,8,12,14,18,20,23,21,20,24,27,31,27,19,17,16,14,35,25,13,12,11,13,0,11,10,14,15,16,16,13,11,11,5,3,2,6,7,7,6,4,12,12,9,6,2,2,1,0,0
2022-03-31 19:00:00,0,1,1,1,3,3,4,4,3,5,0,4,8,5,7,13,16,15,2,13,14,13,11,9,8,7,12,0,13,12,8,13,12,20,21,19,12,7,10,11,9,9,8,9,4,8,6,2,5,10,15,0,14,13,16,17,15,17,28,25,12,13,13,13,19,16,14,13,12,13,10,9,8,9,8,3,8,7,2,4,4,2,3,2,2,4,3,0,4,0,3,1,2,0,0,0,0
2022-03-31 20:00:00,0,0,0,0,0,3,1,2,1,3,4,2,5,4,6,6,11,7,12,14,14,15,16,18,17,14,15,12,10,9,9,6,8,12,13,7,6,5,3,0,4,5,2,4,3,4,5,4,1,5,4,4,5,4,6,7,8,7,8,24,16,14,17,14,14,9,7,6,7,5,4,0,3,4,7,10,9,0,0,9,2,1,0,0,2,1,1,0,2,3,2,2,1,0,0,0,0
2022-03-31 21:00:00,0,0,0,0,1,2,1,1,2,2,1,0,2,4,0,7,9,8,11,15,12,12,12,15,5,13,15,13,8,7,6,5,2,12,0,10,9,4,4,5,0,0,5,3,0,5,4,2,0,4,12,11,12,14,15,8,15,15,24,20,17,15,11,7,15,10,7,6,3,5,7,0,11,10,11,11,11,11,0,12,4,2,1,2,5,6,5,1,4,4,2,2,1,1,0,0,0
2022-03-31 22:00:00,0,0,0,0,0,2,0,1,2,3,7,6,5,3,3,4,3,4,5,10,13,17,16,15,15,11,13,1,9,9,10,8,4,11,11,9,3,3,4,2,6,12,12,11,8,9,6,4,1,8,10,8,6,8,8,7,11,14,21,20,16,13,11,10,13,11,7,6,5,3,3,0,2,2,10,11,8,7,6,8,5,2,1,2,1,2,3,3,4,0,4,2,1,0,0,0,0
2022-03-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,8,5,9,6,6,0,0,0,5,5,5,5,3,7,2,1,0,8,7,5,2,0,2,3,4,5,5,0,6,5,4,2,6,6,2,5,0,9,7,9,7,8,6,7,8,0,3,12,10,5,4,7,6,8,5,4,6,5,3,8,9,0,9,6,1,0,2,1,1,0,0,2,2,3,1,1,0,0,0,0
2022-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 04:00:00,0,0,0,1,2,2,1,3,0,0,3,2,3,5,7,7,0,3,8,9,13,13,14,13,11,5,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 05:00:00,0,0,0,1,1,2,1,0,0,0,0,2,0,4,2,1,4,0,3,5,5,0,2,6,4,5,4,5,4,6,3,9,8,7,3,8,9,12,13,9,3,8,7,6,5,4,2,1,0,1,4,1,0,3,0,0,0,0,1,0,4,0,5,4,0,5,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 06:00:00,0,0,0,3,2,1,3,1,1,0,0,0,0,1,3,5,6,0,5,7,6,3,0,5,1,3,5,4,3,8,10,11,9,5,3,4,6,7,9,5,2,1,2,1,1,1,0,1,0,4,5,0,4,3,0,0,1,0,1,0,5,9,11,12,7,5,8,10,8,9,11,8,9,6,5,8,7,5,1,3,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0
2022-04-01 07:00:00,0,0,0,4,6,10,10,9,8,9,6,0,3,9,13,11,8,8,11,12,9,3,4,4,3,4,4,6,8,20,22,35,24,12,13,16,16,23,32,21,19,16,18,13,16,14,11,5,0,3,0,0,0,4,3,3,0,0,3,1,7,10,12,11,12,15,19,23,24,26,27,26,20,20,17,19,17,16,13,15,17,12,5,5,3,4,3,2,4,3,1,2,4,3,1,0,0
2022-04-01 08:00:00,0,1,0,4,7,9,8,6,5,7,7,3,4,14,17,12,14,16,15,11,13,13,12,13,13,12,12,14,12,21,24,36,28,20,19,16,19,26,27,18,16,19,20,12,13,11,7,1,0,26,27,14,7,5,6,4,3,4,3,4,11,27,30,28,14,18,29,38,36,29,33,34,34,34,30,27,21,12,10,6,5,4,3,0,5,3,3,4,5,3,2,3,0,1,2,1,0
2022-04-01 09:00:00,0,0,1,2,4,5,5,5,3,2,0,1,0,4,7,7,11,11,10,9,8,10,6,12,13,12,10,0,12,20,22,30,25,16,15,15,20,25,30,21,18,19,17,8,15,13,10,4,2,11,11,9,9,2,8,6,6,5,5,4,10,13,14,13,10,12,13,16,0,18,17,14,15,14,15,13,9,6,3,4,3,2,3,3,2,1,1,0,5,2,0,1,1,0,0,0,0
2022-04-01 10:00:00,0,0,1,1,2,4,4,5,4,2,0,0,2,3,11,12,12,0,5,6,5,6,8,9,7,7,8,4,7,11,13,14,10,13,18,19,19,25,22,18,20,19,19,17,16,14,11,5,1,3,3,2,2,3,3,0,7,8,9,7,10,12,14,16,11,11,12,13,14,12,14,13,7,14,3,11,8,4,3,7,5,6,5,6,6,3,4,2,0,2,3,0,0,0,0,0,0
2022-04-01 11:00:00,0,0,0,1,2,3,4,1,0,0,2,1,2,3,7,6,8,0,6,8,9,9,8,10,7,9,7,8,7,11,12,13,12,10,11,10,9,11,10,7,4,3,5,4,0,4,0,2,1,5,11,0,11,0,10,9,0,3,3,10,7,9,10,9,7,6,10,8,11,11,10,10,9,12,10,9,5,5,3,6,5,1,4,2,2,1,1,0,1,2,1,0,0,0,0,0,0
2022-04-01 12:00:00,0,1,0,0,3,2,6,5,4,3,2,1,4,8,9,9,8,9,10,10,11,10,7,11,10,12,11,10,10,11,11,13,9,8,10,10,9,13,13,10,9,9,8,0,6,6,3,2,1,2,5,0,4,5,0,5,6,5,8,9,8,8,10,8,7,7,9,11,11,9,9,8,9,8,9,8,7,6,3,3,4,3,0,1,3,2,3,2,2,0,1,0,1,0,1,0,0
2022-04-01 13:00:00,0,0,1,2,4,2,2,2,1,2,5,3,0,4,8,10,11,2,10,10,11,12,11,11,12,12,11,10,9,6,8,12,10,12,17,16,15,15,15,14,9,9,8,8,8,6,6,4,2,10,8,7,8,5,10,6,8,10,16,16,10,14,13,13,17,16,16,18,19,23,21,20,21,20,19,18,15,14,10,6,5,3,4,3,3,4,2,0,3,0,2,1,1,0,0,0,0
2022-04-01 14:00:00,0,0,1,2,2,3,5,2,3,2,1,1,2,3,10,7,11,10,10,12,14,15,15,17,18,18,15,13,14,13,14,15,14,14,16,14,14,11,9,4,0,5,2,0,0,0,4,3,1,11,13,12,10,13,14,13,9,11,10,9,9,9,11,10,13,13,14,16,17,15,13,7,6,10,10,9,7,9,7,6,5,1,4,4,5,3,4,2,3,1,1,0,0,0,0,0,0
2022-04-01 15:00:00,0,0,1,0,2,3,5,7,6,8,3,4,7,7,7,5,11,12,10,21,23,27,26,29,30,29,27,23,19,17,18,20,19,18,16,16,14,15,16,16,14,7,6,6,0,5,4,2,0,10,14,15,16,7,18,17,10,9,12,16,15,15,16,15,21,17,13,11,14,15,16,16,13,9,13,12,13,9,12,11,5,4,4,4,5,3,4,3,4,5,4,6,0,0,5,0,0
2022-04-01 16:00:00,1,6,1,3,6,8,6,5,4,5,4,4,11,12,15,13,19,22,20,22,24,24,24,29,27,28,30,28,26,21,23,22,14,15,9,14,9,11,13,11,10,9,7,6,5,4,4,2,1,7,14,14,13,12,11,9,11,11,13,12,11,10,14,13,16,15,11,12,11,10,13,13,11,10,17,19,17,4,3,13,12,6,6,7,6,3,0,2,5,4,1,1,0,0,3,0,0
2022-04-01 17:00:00,0,0,7,7,8,9,10,6,4,4,4,3,7,8,10,9,10,0,9,8,10,27,24,26,24,20,21,8,20,17,16,14,13,14,16,16,13,11,10,9,6,9,8,5,3,3,0,2,4,12,16,17,18,0,19,18,15,14,18,16,17,19,25,22,23,22,21,16,17,18,17,15,13,10,9,7,9,10,7,9,9,5,4,3,4,6,7,5,6,3,1,0,0,0,0,0,0
2022-04-01 18:00:00,1,0,2,2,4,5,7,10,8,12,1,14,13,10,14,16,21,23,23,30,34,38,37,37,32,31,28,27,25,24,23,25,24,36,37,31,19,15,10,9,8,10,8,7,9,7,7,4,4,20,27,15,32,37,37,36,38,11,15,13,13,12,19,15,25,21,16,14,16,13,12,7,10,15,13,11,9,0,0,8,6,4,4,10,15,14,13,5,6,2,7,5,3,0,0,0,0
2022-04-01 19:00:00,0,0,1,4,5,6,6,3,5,2,1,1,4,4,8,7,15,15,14,16,18,17,21,24,22,22,27,25,22,12,14,15,15,16,17,11,9,6,6,7,8,9,10,8,7,7,1,4,2,21,29,7,30,28,27,28,32,40,45,42,32,30,27,22,27,24,17,16,17,20,18,16,10,14,12,10,10,11,11,7,4,3,3,5,5,7,5,3,2,2,2,0,1,0,0,0,0
2022-04-01 20:00:00,0,0,1,0,2,4,3,4,2,5,0,4,3,3,4,6,12,0,12,22,23,22,17,19,18,17,19,22,21,12,13,14,13,6,6,5,3,6,4,3,2,3,4,3,6,0,7,4,2,15,17,17,16,16,7,18,19,10,27,23,17,8,7,6,12,15,8,7,8,9,9,7,5,7,8,6,7,6,5,8,6,3,1,0,0,2,3,4,3,0,2,0,0,0,0,0,0
2022-04-01 21:00:00,0,0,0,1,0,0,0,2,3,3,0,1,3,5,6,5,8,10,3,20,24,6,21,22,18,17,13,10,9,6,6,0,3,8,7,5,3,3,2,2,0,2,3,2,1,0,1,0,1,16,20,0,21,24,23,25,26,26,26,13,12,16,15,15,19,14,14,16,15,10,14,6,13,11,8,9,9,7,3,3,2,1,2,0,1,2,2,1,0,3,3,2,3,1,1,0,0
2022-04-01 22:00:00,0,0,1,1,1,0,1,0,0,8,9,0,1,8,4,0,0,2,7,18,22,28,29,32,26,22,20,14,15,12,12,10,9,10,9,8,5,4,2,3,0,2,3,1,0,4,2,1,1,13,16,3,16,4,14,13,12,12,34,30,29,27,28,26,31,22,10,8,3,6,6,5,2,0,8,0,9,6,5,4,2,1,0,0,2,1,2,1,3,1,3,1,0,0,1,0,0
2022-04-01 23:00:00,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4,0,5,6,9,15,17,16,10,17,12,10,14,9,13,11,10,9,4,9,7,9,6,2,1,3,1,3,4,3,4,0,3,1,5,8,4,5,10,3,10,11,11,4,19,16,12,11,11,12,17,16,7,3,6,6,7,8,5,9,8,5,9,10,1,8,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 04:00:00,0,0,0,1,1,1,0,0,0,0,2,0,0,4,5,5,0,0,5,6,7,8,9,0,6,4,4,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 05:00:00,0,0,0,1,2,1,0,0,0,0,0,2,0,3,5,4,6,2,2,7,7,6,5,4,3,4,2,2,0,3,3,3,1,6,4,5,7,9,7,5,3,2,0,0,1,1,1,1,1,0,2,3,0,0,0,0,2,1,0,0,1,2,0,1,0,1,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 06:00:00,0,0,0,0,1,2,1,1,0,0,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,3,4,4,3,3,3,2,3,4,4,0,4,3,5,3,2,0,2,1,0,2,0,1,1,0,2,0,0,1,3,2,3,5,3,2,2,2,3,4,3,2,5,4,5,0,3,4,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-02 07:00:00,0,0,0,1,0,3,0,2,1,1,2,0,0,2,3,3,3,4,4,3,1,2,0,3,4,0,1,3,4,6,7,8,6,5,0,6,6,6,7,5,4,0,3,0,0,4,3,2,0,1,2,3,2,0,0,1,2,1,3,0,3,5,6,4,3,6,7,6,5,5,2,4,2,0,1,0,2,0,0,3,2,0,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0
2022-04-02 08:00:00,0,0,0,2,4,0,3,1,4,1,0,1,0,4,4,5,7,0,8,6,6,9,5,10,9,9,8,10,11,10,12,12,13,14,14,15,19,27,27,25,19,17,19,18,16,13,8,2,0,1,2,0,0,0,0,0,2,0,1,1,5,8,12,9,9,10,13,17,19,18,9,19,17,15,12,9,8,5,4,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0
2022-04-02 09:00:00,0,0,0,3,4,5,2,2,1,0,2,0,3,5,9,12,13,14,4,7,6,5,6,7,8,6,6,8,7,14,18,21,8,7,8,9,12,16,12,11,6,9,9,8,6,7,5,5,3,2,4,5,4,3,6,3,4,2,2,0,3,6,7,8,12,11,13,11,10,8,8,9,4,6,5,5,8,6,5,3,2,3,0,2,4,0,3,1,0,0,1,1,0,0,0,0,0
2022-04-02 10:00:00,0,1,0,3,4,0,2,1,0,1,0,0,3,6,7,6,8,9,8,6,7,4,5,5,7,8,9,0,6,6,5,5,19,14,17,19,20,24,23,21,14,12,11,12,0,11,9,4,1,2,3,2,3,4,7,5,5,7,10,10,10,13,14,12,8,6,8,10,12,9,2,0,8,11,11,8,5,3,2,4,3,1,3,4,3,2,1,0,2,0,1,0,0,0,0,0,0
2022-04-02 11:00:00,0,0,1,2,3,5,3,3,3,5,0,6,1,5,6,10,10,11,11,10,11,9,12,14,13,4,14,13,12,11,12,13,12,13,17,17,12,14,17,17,16,11,10,11,10,9,5,3,2,8,8,8,7,8,10,9,11,12,13,10,12,15,17,8,13,9,10,16,16,11,10,8,9,8,9,8,5,4,1,1,1,2,4,6,6,7,8,2,2,2,3,2,2,5,3,0,0
2022-04-02 12:00:00,0,0,0,2,5,6,6,4,1,1,2,0,2,4,11,9,7,5,9,11,14,14,15,20,19,18,16,15,17,16,16,16,14,12,13,13,12,16,18,17,13,12,10,8,7,8,5,3,2,9,11,11,11,0,11,10,10,10,10,8,8,9,10,9,14,16,19,25,22,11,20,18,15,15,16,12,9,0,0,2,1,0,1,0,0,3,0,2,2,1,0,0,0,0,0,0,0
2022-04-02 13:00:00,0,0,0,6,7,8,3,6,2,0,3,3,4,6,13,17,22,21,16,17,13,14,13,13,14,15,16,15,13,11,12,18,8,16,14,16,16,20,22,13,11,13,11,10,8,0,7,4,0,8,10,8,0,0,0,8,0,9,9,9,15,15,15,10,12,7,8,8,7,6,7,0,7,0,6,3,3,6,1,6,2,0,1,1,3,4,5,4,2,2,2,0,2,0,0,0,0
2022-04-02 14:00:00,0,0,0,0,2,0,0,1,1,3,0,0,2,3,10,9,11,11,5,18,18,16,15,14,13,12,13,10,12,13,13,16,17,17,20,19,17,19,18,17,12,13,15,14,13,10,7,3,2,10,13,15,16,13,14,11,11,17,19,18,19,18,21,23,24,0,11,12,11,9,9,10,12,10,10,5,10,8,3,0,3,4,0,2,1,1,0,0,1,2,0,1,0,0,0,0,0
2022-04-02 15:00:00,0,0,2,0,3,4,5,4,0,0,2,3,3,5,9,2,11,12,13,13,17,17,16,17,19,17,17,15,17,14,14,16,13,10,11,12,9,10,8,9,5,10,6,9,8,7,8,6,3,12,15,17,16,17,18,14,13,13,14,16,17,17,13,14,11,23,25,26,24,16,16,17,16,17,14,10,11,10,7,9,6,4,3,2,0,0,0,0,2,0,3,0,1,1,0,0,0
2022-04-02 16:00:00,2,0,3,1,4,0,0,5,4,5,1,4,4,5,12,11,12,15,15,25,31,32,31,32,24,19,15,10,12,17,16,14,13,11,14,11,11,12,14,8,8,11,6,10,9,0,7,5,2,18,17,20,15,16,16,14,10,13,20,14,14,14,12,15,13,12,11,10,12,9,10,9,8,10,11,12,10,9,4,6,3,0,1,2,3,2,2,0,3,2,1,1,0,0,0,0,0
2022-04-02 17:00:00,1,0,0,2,4,5,3,2,1,3,4,3,0,8,10,10,12,12,13,20,26,30,28,7,10,10,10,0,8,14,6,13,11,15,20,17,7,11,9,6,5,6,10,8,7,5,0,3,2,12,14,12,15,16,17,15,21,24,26,27,17,24,27,24,22,18,15,15,11,11,13,13,10,15,16,13,13,10,10,8,7,4,3,4,4,5,5,2,4,4,2,0,0,0,0,0,0
2022-04-02 18:00:00,0,0,0,1,0,2,4,3,1,2,0,0,2,4,15,16,21,0,18,19,21,21,27,27,25,24,19,9,14,10,7,8,6,11,10,8,9,10,14,12,10,9,10,7,9,5,3,1,2,11,16,17,19,19,16,16,18,17,20,17,12,15,16,16,15,10,7,14,12,10,11,12,9,10,8,7,3,0,2,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2022-04-02 19:00:00,0,0,0,1,0,2,0,0,1,0,2,0,3,4,6,8,14,13,12,22,22,21,18,21,19,18,15,6,12,11,12,12,8,8,7,6,6,3,8,7,0,7,1,6,5,10,0,9,3,18,25,24,0,22,20,18,18,18,21,17,17,16,13,11,18,14,11,8,0,6,6,7,6,6,5,4,5,7,6,3,1,0,0,1,0,0,0,0,2,0,4,0,2,0,0,0,0
2022-04-02 20:00:00,0,0,1,2,2,4,7,5,0,4,0,2,3,5,0,4,4,0,3,13,0,12,8,12,0,11,10,4,9,6,4,3,0,8,10,9,6,5,3,4,4,7,9,7,4,3,0,1,2,11,19,18,0,0,17,16,16,14,15,7,14,15,19,15,23,15,9,7,6,5,5,3,4,3,4,5,9,6,4,4,1,1,0,0,0,1,0,0,3,2,2,1,0,6,0,0,0
2022-04-02 21:00:00,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,2,4,3,3,7,10,9,7,8,7,5,9,10,8,7,3,6,5,10,10,7,2,2,4,7,4,0,6,4,5,1,4,0,3,16,19,0,17,20,18,19,18,19,19,18,15,14,13,14,9,7,4,4,0,6,5,4,0,4,5,3,5,1,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2022-04-02 22:00:00,0,0,0,0,1,0,0,2,2,2,0,0,1,0,0,2,3,2,4,9,0,0,0,10,0,2,9,8,4,4,4,0,0,10,11,9,5,4,1,3,0,0,0,0,0,0,0,1,1,6,13,0,12,0,10,9,12,13,17,7,11,10,10,8,15,10,6,6,0,5,7,0,2,5,4,6,7,6,0,11,4,2,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0
