Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-04-02 23:00:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,3,7,12,9,11,14,13,11,11,10,11,8,0,7,6,5,4,2,0,0,1,0,1,0,0,0,3,0,0,0,3,15,16,15,14,0,17,15,17,21,23,22,15,13,12,11,9,8,4,4,0,5,4,3,4,0,3,0,5,0,0,8,3,2,0,0,0,0,0,0,8,9,7,5,3,2,0,0,0
2022-04-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:00:00,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,2,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 05:00:00,0,0,0,1,0,0,0,0,0,0,0,1,2,3,5,2,6,7,8,4,5,6,4,2,3,0,4,0,3,4,6,5,4,3,0,4,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,3,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6,0,7,5,2,0,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,1,2,0,3,2,2,1,0,1,0,1,2,1,3,3,0,2,3,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 07:00:00,0,0,0,0,1,3,0,1,0,0,0,1,0,2,0,0,1,0,0,1,2,0,0,2,3,0,0,0,0,4,5,7,6,5,6,4,4,7,8,4,5,3,2,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,3,3,2,3,2,4,1,2,4,4,3,3,4,2,4,3,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2022-04-03 08:00:00,0,0,0,2,3,2,3,1,2,1,2,0,2,4,6,5,0,3,4,5,4,5,4,6,0,6,7,7,6,6,7,8,7,6,6,5,1,8,8,7,6,3,4,3,4,2,2,0,0,2,6,4,0,3,0,4,5,0,2,3,3,5,6,5,2,4,3,0,3,2,0,0,2,3,0,2,3,3,0,2,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2022-04-03 09:00:00,0,1,0,1,6,7,4,1,0,0,0,2,0,2,5,2,5,0,5,4,0,8,10,4,9,7,6,0,10,15,11,13,10,14,13,12,12,16,20,18,15,13,10,8,0,7,6,4,2,3,4,5,8,0,0,0,0,0,2,0,6,6,7,0,6,8,11,14,14,14,16,3,15,13,12,10,7,0,6,4,5,5,6,4,3,2,2,1,2,1,0,0,1,0,0,0,0
2022-04-03 10:00:00,0,0,0,0,3,4,0,2,1,1,0,0,3,5,6,5,3,4,2,3,5,4,5,5,3,4,3,1,3,6,8,3,7,8,8,10,6,7,9,6,7,7,5,0,0,0,9,3,2,4,0,2,5,11,0,7,5,0,5,4,5,8,10,13,8,9,7,0,10,4,9,8,6,5,6,5,4,2,0,1,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0
2022-04-03 11:00:00,0,0,0,1,4,5,4,3,0,0,0,0,1,2,4,7,6,0,7,6,7,7,8,8,9,7,7,0,6,11,12,6,13,17,22,20,22,24,21,19,17,14,10,0,7,6,5,0,0,1,3,0,0,0,4,2,1,1,3,0,3,4,0,4,4,8,10,11,10,11,10,7,9,13,6,1,5,0,3,0,3,2,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0
2022-04-03 12:00:00,0,0,0,0,2,3,4,2,1,3,4,3,0,2,7,11,13,0,12,7,8,13,13,16,17,14,10,0,7,15,16,20,17,20,19,24,15,18,18,17,7,13,11,12,12,10,7,6,2,6,0,1,4,0,5,4,5,0,8,5,6,9,11,9,11,9,10,12,8,9,0,9,8,9,12,10,6,5,0,0,2,5,3,0,3,1,0,1,3,0,0,0,1,0,0,0,0
2022-04-03 13:00:00,0,1,0,2,4,6,0,4,0,0,1,0,1,5,8,10,8,0,8,12,17,14,15,14,13,10,12,13,13,14,11,15,12,10,11,23,20,20,17,11,12,9,7,7,5,4,4,2,0,6,2,0,5,3,6,4,7,5,2,0,5,7,9,10,12,9,13,16,15,15,18,12,11,17,15,11,5,4,3,2,1,1,0,4,4,5,4,2,1,0,0,0,0,0,0,0,0
2022-04-03 14:00:00,0,0,0,1,2,3,5,0,2,3,0,2,4,4,7,5,11,10,13,18,16,6,13,5,14,12,10,6,7,9,7,0,11,12,13,12,10,9,11,9,8,6,6,5,6,0,4,3,3,7,8,7,8,7,7,6,10,11,14,11,11,12,14,9,17,16,10,11,12,10,11,9,11,10,11,9,5,4,0,4,4,2,0,1,0,2,0,0,1,0,3,3,0,0,2,0,0
2022-04-03 15:00:00,0,0,0,0,2,1,2,1,1,1,0,2,3,6,9,12,0,3,5,8,16,8,18,11,19,19,20,4,19,12,8,13,10,5,6,9,7,12,13,12,12,11,0,0,1,0,0,0,0,11,8,10,13,11,10,8,10,14,16,14,13,13,4,11,11,12,11,9,8,7,8,0,5,6,7,10,5,0,4,0,3,0,2,2,3,3,2,1,3,2,2,0,1,0,0,0,0
2022-04-03 16:00:00,0,0,1,0,3,0,0,2,0,2,0,3,0,2,3,7,14,13,7,22,23,25,27,26,21,15,14,12,10,10,10,9,9,9,7,10,8,7,3,2,6,8,6,7,0,5,4,2,3,17,18,10,0,19,17,16,20,20,19,9,13,14,7,4,11,12,10,0,8,9,11,9,8,9,10,6,8,6,7,8,7,3,2,0,0,0,0,0,4,0,4,3,2,0,0,0,0
2022-04-03 17:00:00,0,0,2,1,0,3,5,0,0,0,0,0,1,3,4,6,0,7,6,9,10,10,7,0,3,8,9,9,9,11,12,11,8,12,13,11,12,11,13,10,7,6,4,6,0,5,2,2,1,20,29,30,12,8,11,9,12,11,11,8,8,0,17,15,20,18,10,12,8,10,9,11,10,12,13,11,11,7,0,7,8,5,5,1,0,3,4,0,3,1,0,0,0,0,0,0,0
2022-04-03 18:00:00,0,0,1,0,2,3,0,4,1,4,0,5,0,4,2,2,4,0,0,6,5,4,11,0,10,0,13,12,8,7,1,2,0,10,11,10,6,5,0,9,8,2,10,11,9,8,2,3,3,37,45,47,45,25,44,43,44,45,42,41,32,30,29,27,29,21,15,11,12,12,2,13,12,10,10,8,5,7,0,5,2,0,1,1,6,0,5,0,1,1,1,0,0,0,0,0,0
2022-04-03 19:00:00,0,1,0,0,3,0,1,1,1,0,0,1,0,4,4,5,0,4,3,12,6,7,10,12,11,11,10,0,11,10,0,4,7,8,8,6,5,9,4,8,0,9,11,11,12,0,2,8,5,12,14,14,0,13,16,13,19,18,19,16,13,9,10,4,11,6,9,6,5,3,0,4,2,1,0,0,6,0,5,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0
2022-04-03 20:00:00,0,0,0,0,1,3,4,3,0,2,0,1,2,1,3,1,2,0,2,4,0,0,0,5,6,3,8,0,6,8,9,9,0,7,8,7,7,2,4,2,5,4,0,0,3,2,1,0,1,17,11,11,12,0,0,11,11,13,14,12,12,13,14,13,13,12,6,6,0,5,6,0,3,8,6,1,11,10,6,6,3,3,2,4,3,0,0,2,3,3,1,0,0,0,0,0,0
2022-04-03 21:00:00,0,0,0,0,0,0,0,1,0,4,1,0,0,3,0,2,6,7,8,16,18,0,7,8,2,14,9,0,8,6,6,3,0,4,3,2,0,3,5,4,3,0,4,0,0,2,1,0,0,7,18,6,19,9,19,17,5,20,18,16,12,11,10,7,9,5,7,8,0,7,5,6,8,9,2,0,6,5,0,5,4,3,1,2,0,0,1,1,6,4,0,2,0,0,0,0,0
2022-04-03 22:00:00,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,2,5,4,14,19,9,0,19,0,15,11,9,9,9,0,0,8,8,8,6,4,2,2,0,0,0,0,0,0,0,0,0,1,10,15,12,19,20,20,19,17,18,22,20,17,14,10,13,23,14,7,5,4,0,4,0,3,1,6,7,6,6,0,4,2,1,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0
2022-04-03 23:00:00,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,5,3,2,1,0,4,2,2,0,1,4,6,4,3,2,1,0,0,0,0,0,0,2,0,0,3,4,8,8,0,0,9,7,11,10,6,5,9,6,5,2,6,4,4,5,0,3,4,4,3,2,2,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
2022-04-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:00:00,0,0,0,1,3,2,2,1,0,0,0,0,0,2,4,5,0,2,5,6,8,9,0,10,8,5,4,0,4,5,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 05:00:00,0,0,0,2,2,3,1,2,0,0,0,1,0,1,5,0,3,0,3,1,2,5,0,6,4,4,4,0,5,4,5,8,7,5,7,6,5,9,9,8,8,5,6,8,3,6,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,2,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 06:00:00,0,0,1,4,5,5,4,3,2,1,0,0,0,1,2,1,0,0,0,3,3,3,2,3,0,0,5,4,1,15,21,23,20,8,2,7,7,11,12,10,9,8,9,7,4,5,4,0,0,1,0,2,0,1,0,2,3,0,2,1,7,8,6,7,6,6,10,13,7,6,0,0,5,5,7,6,5,4,1,3,0,0,1,2,2,1,1,0,1,0,0,0,1,0,0,0,0
2022-04-04 07:00:00,0,1,0,2,5,7,7,4,5,7,6,4,3,5,14,14,15,18,16,14,12,9,5,6,6,6,5,7,9,19,22,40,34,13,15,18,12,38,17,12,12,12,0,13,6,10,6,4,0,7,3,2,2,3,5,4,3,6,2,2,12,27,35,34,10,13,20,31,39,41,43,42,34,28,22,22,21,19,18,21,25,16,9,10,4,6,5,3,3,2,0,1,1,2,0,0,0
2022-04-04 08:00:00,0,1,0,6,11,14,18,15,16,12,9,4,6,9,9,10,11,10,9,10,10,10,10,11,10,9,11,13,10,16,20,23,31,18,17,16,20,25,30,22,21,19,22,21,19,17,15,6,1,24,22,14,9,6,5,8,8,6,5,6,13,21,29,26,13,13,24,26,29,26,28,27,25,26,22,21,22,16,15,10,10,8,6,5,9,7,7,4,5,4,4,1,5,3,1,0,0
2022-04-04 09:00:00,0,0,2,5,10,11,12,7,5,4,2,3,2,8,7,5,4,3,5,3,3,2,4,5,5,5,9,0,7,9,10,17,15,11,12,13,16,19,18,15,9,13,13,9,3,10,5,2,1,6,5,5,4,3,3,4,2,2,1,3,9,11,20,19,8,9,16,9,19,17,16,15,14,12,11,10,11,7,6,4,3,3,2,2,3,0,4,2,0,0,0,0,1,0,0,0,0
2022-04-04 10:00:00,0,0,0,1,0,3,0,2,2,2,2,3,2,4,9,10,13,5,4,4,5,6,5,7,0,5,5,2,4,9,11,12,10,7,6,3,6,10,11,8,7,5,5,4,4,5,2,1,0,2,2,3,4,3,2,2,1,3,3,8,7,5,6,8,7,6,10,10,8,7,6,7,8,9,9,9,8,7,2,4,2,0,1,2,3,1,0,0,4,2,1,0,0,0,0,0,0
2022-04-04 11:00:00,0,0,0,1,2,0,1,1,1,2,3,1,2,2,5,6,10,0,11,13,14,6,13,13,11,14,13,12,10,11,12,12,11,13,11,13,11,19,21,20,17,16,13,2,12,10,2,3,2,4,5,7,0,6,7,6,7,10,11,10,12,11,12,11,8,6,9,10,11,12,7,8,7,3,2,2,5,0,4,3,2,0,3,2,0,3,3,1,3,2,1,0,0,0,0,0,0
2022-04-04 12:00:00,0,1,0,1,2,3,0,2,3,1,1,3,13,18,19,10,11,10,9,7,4,6,5,7,8,6,6,7,7,11,16,18,16,16,13,12,12,11,8,7,6,5,3,3,4,3,0,2,0,2,2,1,4,3,3,2,2,2,2,0,8,5,8,7,6,7,12,13,13,13,15,15,12,12,10,8,10,9,7,4,2,1,8,7,7,0,5,3,6,5,4,0,2,1,0,0,0
2022-04-04 13:00:00,0,1,0,2,4,6,3,3,3,4,3,2,3,7,11,10,21,20,17,17,18,16,17,18,15,12,12,13,14,12,12,11,0,11,15,10,16,16,15,11,10,9,8,9,0,7,5,3,1,4,7,6,8,0,5,4,4,5,5,4,6,10,11,5,8,7,9,12,9,12,13,12,8,8,7,6,10,9,0,6,3,2,1,1,0,7,4,1,4,5,4,2,0,0,1,0,0
2022-04-04 14:00:00,0,0,0,1,2,3,1,1,1,2,3,1,2,4,5,8,16,17,15,16,16,15,14,16,16,10,11,10,7,7,8,10,9,12,11,9,9,11,10,8,7,9,7,9,3,9,8,5,1,8,13,14,16,0,16,14,13,9,14,13,14,17,19,17,13,12,13,15,13,7,9,9,10,0,7,8,6,7,5,6,3,2,0,3,1,3,3,2,4,3,0,2,2,0,1,0,0
2022-04-04 15:00:00,0,0,0,3,6,7,4,6,5,4,3,0,4,5,9,8,12,8,10,18,18,19,20,22,24,14,24,25,24,21,20,15,14,18,17,19,17,19,16,13,9,7,6,5,0,2,0,2,2,6,10,12,15,16,16,12,3,13,15,14,11,10,9,11,8,10,13,7,8,13,10,9,8,11,17,16,18,3,7,7,3,3,4,0,6,3,2,3,5,3,4,2,2,0,1,0,0
2022-04-04 16:00:00,1,0,3,1,3,4,4,5,4,4,0,0,6,9,14,13,19,20,19,24,22,28,29,31,32,26,26,25,24,22,21,18,13,13,10,10,7,7,10,10,6,5,6,0,6,2,1,2,1,9,11,12,13,14,14,15,19,21,24,23,18,19,19,15,18,17,7,9,10,10,13,11,11,12,14,13,9,6,19,17,11,10,14,12,9,4,1,2,2,3,3,2,1,0,0,0,0
2022-04-04 17:00:00,1,0,1,5,5,4,6,4,4,5,3,1,3,4,5,5,8,9,12,8,14,14,16,16,16,11,12,11,7,8,0,7,6,7,7,4,5,7,7,4,4,4,4,3,2,3,0,0,2,6,7,5,8,9,11,9,9,10,14,12,12,12,13,12,14,20,12,13,16,16,17,17,10,11,10,8,5,8,6,5,5,4,7,10,8,6,4,3,5,4,3,1,0,0,0,0,0
2022-04-04 18:00:00,0,1,2,2,4,5,5,6,6,6,5,8,7,7,10,15,26,28,30,29,31,32,29,30,28,28,35,31,26,20,19,20,19,31,31,25,17,10,9,11,10,10,6,5,7,4,6,4,4,16,18,22,22,22,23,24,21,20,24,20,18,16,10,13,22,17,13,11,8,16,18,17,19,21,19,17,15,12,11,7,2,2,1,4,6,6,6,5,5,4,6,2,4,2,1,0,0
2022-04-04 19:00:00,0,0,0,2,3,4,3,3,2,1,1,3,0,3,4,6,20,20,18,20,19,20,21,20,18,17,20,15,18,11,9,9,8,24,30,23,12,7,10,8,6,4,9,5,0,4,3,4,4,14,15,17,20,17,15,23,24,29,40,35,18,13,15,13,32,22,6,4,5,6,9,10,9,8,8,9,17,18,4,14,5,3,3,3,3,5,4,3,6,5,6,5,1,1,0,0,0
2022-04-04 20:00:00,0,0,0,0,0,0,0,0,0,5,1,0,3,4,5,6,6,7,7,14,0,10,11,10,0,10,11,12,9,10,7,9,5,13,9,6,7,6,4,3,3,4,4,2,0,1,0,1,1,12,14,19,19,18,18,15,18,20,19,15,8,8,12,11,21,17,6,4,0,4,0,3,6,4,5,8,8,7,4,3,2,1,2,0,2,2,0,4,3,3,2,1,0,0,0,0,0
2022-04-04 21:00:00,0,0,1,0,1,1,0,0,1,2,2,1,0,3,2,2,7,9,2,11,17,18,15,17,17,13,11,10,8,6,5,4,4,7,8,8,3,4,0,2,0,3,2,0,0,1,1,0,0,5,6,4,5,7,8,6,14,14,12,13,12,12,11,10,12,11,7,7,6,4,4,4,3,6,5,6,10,10,7,7,2,0,3,1,0,1,5,0,4,3,2,2,1,0,0,0,0
2022-04-04 22:00:00,0,0,0,1,2,0,1,2,0,2,4,0,0,2,0,2,1,3,2,7,11,15,15,18,17,13,12,9,6,5,5,0,0,11,9,8,6,3,1,2,0,1,1,0,1,0,2,1,2,9,11,11,12,11,10,11,13,14,24,22,14,14,13,14,13,10,7,7,8,2,3,0,9,3,10,5,9,8,4,5,4,2,1,1,0,0,2,1,3,5,4,1,0,0,0,0,0
2022-04-04 23:00:00,0,0,0,0,0,0,0,0,0,6,7,0,0,5,3,0,3,0,3,5,2,7,0,4,3,8,6,4,1,5,0,4,1,5,2,2,1,2,0,1,0,2,2,1,3,2,0,0,3,4,6,7,6,8,9,10,16,18,24,21,15,10,8,4,14,9,6,4,6,7,5,0,4,4,2,4,2,1,0,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2022-04-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 04:00:00,0,0,0,1,2,1,1,0,0,0,0,0,0,2,3,4,0,2,5,0,0,7,10,0,9,9,7,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 05:00:00,0,0,0,1,3,2,0,0,1,0,0,0,1,5,6,4,7,2,7,6,7,4,8,8,6,6,5,0,5,4,8,6,7,4,6,4,7,12,8,4,11,10,4,9,8,4,3,1,2,1,2,0,0,1,2,0,0,0,0,3,4,3,5,0,4,5,7,8,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 06:00:00,0,0,1,2,3,5,2,3,4,0,0,0,1,4,5,6,0,7,6,5,5,4,3,4,0,2,4,5,3,8,15,17,13,6,5,4,4,8,8,6,4,3,2,3,2,1,0,0,0,3,0,1,2,2,1,3,3,4,5,2,7,11,15,14,9,8,8,11,11,9,9,6,8,5,4,5,6,3,1,1,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0
2022-04-05 07:00:00,0,0,0,2,6,8,10,8,7,5,5,5,4,7,12,9,10,12,15,10,16,10,10,7,0,7,6,5,4,18,20,24,20,11,14,17,19,27,29,19,14,0,4,9,8,7,5,3,0,4,3,1,3,2,1,2,2,0,4,5,16,20,24,21,14,16,27,34,33,32,36,33,26,26,22,28,21,18,27,26,25,19,6,5,5,7,6,5,3,1,0,3,4,3,1,0,0
2022-04-05 08:00:00,0,0,0,5,11,15,15,10,10,6,6,3,4,8,12,13,21,21,18,8,11,4,3,13,13,13,10,14,13,30,40,54,51,17,19,18,24,37,41,22,20,19,17,15,12,10,8,3,2,11,12,8,7,7,6,5,5,6,6,4,7,36,50,47,14,15,32,36,41,28,26,27,28,27,22,21,20,17,16,15,13,10,7,3,3,2,3,1,7,0,3,4,3,1,1,0,0
2022-04-05 09:00:00,1,2,1,2,6,8,8,4,2,3,0,3,0,7,9,6,8,7,7,4,4,6,2,7,6,5,6,5,7,11,14,24,23,14,18,18,21,26,21,20,17,13,12,11,10,9,7,5,2,8,8,5,5,4,3,4,4,4,7,2,6,12,15,14,8,11,17,19,18,13,12,11,10,17,12,14,11,7,7,6,4,5,1,4,4,2,2,1,5,0,2,1,3,0,0,0,0
2022-04-05 10:00:00,0,0,1,3,4,3,1,2,1,0,0,0,1,4,5,6,5,7,8,7,0,10,8,7,8,6,8,6,6,5,9,12,12,13,13,6,16,15,19,19,8,17,11,7,12,7,6,3,0,2,4,3,4,0,1,3,1,2,4,3,8,11,12,11,8,8,12,11,10,9,7,11,11,8,8,7,6,4,2,3,2,1,1,3,2,3,2,1,1,1,0,1,0,1,0,0,0
2022-04-05 11:00:00,0,0,0,0,1,1,0,0,1,1,2,0,0,1,4,6,9,0,5,10,12,13,10,8,11,12,12,6,9,10,13,5,11,9,6,4,5,4,5,4,3,5,6,5,5,4,2,1,1,6,7,6,6,0,5,5,7,7,9,1,11,10,7,10,10,10,9,9,11,7,6,7,7,7,7,7,5,7,5,3,2,3,2,4,3,1,4,2,2,1,0,0,1,0,0,0,0
2022-04-05 12:00:00,0,0,0,1,0,0,1,1,0,1,3,2,0,4,8,7,10,10,6,7,8,8,8,7,7,7,8,6,9,10,8,11,9,13,16,13,12,18,18,18,18,15,14,13,10,11,6,3,0,5,8,3,0,8,9,8,9,10,12,10,14,12,13,10,11,9,10,11,11,10,8,9,10,8,10,6,4,0,2,4,3,2,1,1,3,2,4,4,1,0,0,3,2,0,0,0,0
2022-04-05 13:00:00,0,0,0,2,4,4,3,4,1,0,0,1,0,2,7,8,3,11,9,13,12,14,14,15,14,16,13,0,10,7,8,0,7,6,7,6,9,9,9,6,4,3,6,5,4,0,2,0,0,7,5,0,8,6,7,7,7,9,12,13,9,13,9,10,9,11,12,14,17,20,20,21,21,18,14,13,11,9,8,4,3,0,3,4,0,3,5,4,6,0,5,2,0,0,1,0,0
2022-04-05 14:00:00,0,0,0,5,3,5,6,3,1,0,3,2,11,12,13,11,13,12,19,18,17,15,15,15,16,8,14,15,16,14,14,15,12,12,12,14,10,13,11,6,3,4,4,3,0,3,2,0,0,8,10,9,10,13,13,15,13,17,20,20,18,22,21,20,14,10,11,11,11,14,13,0,11,12,11,10,9,7,7,3,3,1,2,6,5,4,2,0,2,1,4,0,3,1,0,0,0
