Unnamed: 0,1_영인운수차고지,2_대한항공.메이필드호텔,3_강서면허시험장.메이필드호텔,4_마곡수명산파크7단지,5_마곡수명산파크5단지6단지,6_마곡수명산파크2단지,7_마곡엠밸리15단지아파트,8_마곡동로사거리,9_발산역,10_등촌3동천주교회,11_등촌3동주공10단지아파트,12_서울서진학교,13_가양동천주교영등포공업고등학교,14_가양2단지성지아파트.동양고등학교,15_가양한강타운아파트,16_양천향교입구,17_양천향교역,18_서울강서우체국,19_서울호서전문학교.등촌주공3단지아파트,20_발산역2번출구,21_발산역.우장산힐스테이트,22_명덕고등학교.서울스타병원,23_우장산역,24_화곡중고등학교,25_대원시장,26_화곡역,27_화곡역.현대주유소,28_신월초등학교,29_가로공원.나누리병원,30_화곡중앙골목시장,31_화곡대림아파트,32_화곡동백구사,33_다운어린이공원.치유하는교회,34_까치산역4번출구,35_화곡8동주민센터.까치산시장,36_서울신정초등학교,37_화곡2동주민센터,38_성석교회,39_목동사거리,40_목동역.홍익병원,41_목동7단지,42_목동대학학원,43_오목교역.동신한방병원,44_관악고등학교,45_양평신동아아파트,46_교보앞,47_당산동진로아파트,48_김안과병원,49_영등포시장로터리방면,50_경방타임스퀘어.신세계백화점,51_김안과병원,52_당산동진로아파트,53_양남동로타리,54_양평1동주민센터,55_관악고등학교,56_오목교역.동신한방병원,57_목동대학학원,58_목동7단지.종로학원,59_목동역.홍익병원,60_홍익병원목동관,61_화곡동남부시장,62_화곡2동주민센터,63_서울신정초등학교,64_화곡8동주민센터,65_까치산역2번출구,66_화곡동백구사,67_화곡동대림아파트.화곡중앙시장,68_가로공원.나누리병원,69_신월초등학교,70_화곡역,71_화곡역1번출구,72_대원시장,73_화곡중고등학교,74_우장산역,75_명덕고등학교.서울스타병원,76_발산역.우장산힐스테이트,77_발산역3번출구,78_서울호서전문학교.등촌주공3단지아파트,79_서울강서우체국,80_양천향교역.휴먼빌아파트,81_가양한강타운아파트,82_가양2단지성지아파트.동양고등학교,83_한보구암마을아파트,84_강서한강자이아파트,85_등촌3동대림아파트,86_등촌3동천주교회,87_등촌주공5단지아파트,88_발산역4번출구,89_발산역9번출구,90_마곡동로사거리,91_마곡엠밸리14단지아파트,92_마곡수명산파크2단지,93_마곡수명산파크3단지4단지,94_마곡수명산파크7단지,95_강서면허시험장.메이필드호텔,96_외발산신광명마을,97_영인운수차고지
2022-04-13 12:00:00,0,1,2,2,4,5,3,3,1,0,0,0,2,3,8,7,7,7,7,10,9,11,12,13,12,14,8,6,9,8,13,12,11,11,14,16,11,13,11,8,6,5,7,8,7,6,4,1,0,7,3,1,4,4,9,9,8,7,9,8,10,11,12,10,11,11,10,9,10,8,8,0,7,7,7,8,10,10,9,4,3,3,2,2,3,2,5,2,7,6,3,3,2,0,0,0,0
2022-04-13 13:00:00,0,1,0,1,2,0,2,2,3,1,0,2,2,1,1,2,3,6,0,7,9,9,8,9,7,10,11,0,12,14,16,15,0,12,9,9,9,6,6,5,5,5,6,5,4,6,1,3,0,1,2,2,0,3,4,6,8,9,9,3,6,9,10,9,11,9,9,6,8,14,14,10,9,10,11,10,9,9,8,6,6,2,4,5,4,6,5,2,2,0,1,0,1,0,0,0,0
2022-04-13 14:00:00,0,0,0,0,1,3,2,2,1,0,1,2,4,16,19,3,21,22,21,11,13,12,8,10,10,9,10,9,8,9,9,9,10,11,13,9,10,11,13,9,6,5,5,0,5,4,1,3,0,5,6,7,1,0,6,6,7,8,12,13,12,13,17,10,11,9,8,8,7,4,5,4,5,7,6,7,3,5,4,4,5,6,12,13,9,4,2,0,1,3,0,0,2,0,1,0,0
2022-04-13 15:00:00,0,0,0,0,2,3,5,4,6,4,6,7,26,29,31,32,35,36,31,31,31,36,31,34,35,33,25,25,22,18,17,15,14,12,11,10,8,7,7,7,4,6,7,1,5,4,0,1,0,3,5,3,4,4,7,6,9,10,12,9,8,11,9,11,18,14,10,12,14,11,10,11,11,13,12,9,12,8,7,8,5,6,9,8,2,10,9,8,13,12,12,6,3,1,0,0,0
2022-04-13 16:00:00,0,1,0,3,4,4,6,5,4,5,7,5,11,14,15,14,15,17,19,28,31,40,37,40,41,34,31,29,24,19,15,14,13,15,13,11,10,5,7,6,7,6,8,13,8,11,9,7,3,10,14,12,14,14,14,15,21,21,19,17,17,16,17,17,17,17,14,14,12,10,11,10,9,14,13,9,11,9,10,9,9,10,7,7,6,7,3,5,4,5,4,5,4,1,2,0,0
2022-04-13 17:00:00,1,2,3,2,3,3,4,5,3,5,7,5,5,12,23,21,27,31,34,30,33,36,16,14,15,13,15,14,11,12,13,16,16,30,22,19,14,10,14,14,13,5,7,5,7,4,3,2,1,10,14,13,14,14,11,11,10,10,9,10,15,17,18,18,15,14,8,9,11,10,13,14,11,14,8,4,7,8,0,7,9,8,4,5,4,4,4,4,6,5,4,3,1,0,0,0,0
2022-04-13 18:00:00,1,2,3,4,6,9,11,10,7,6,6,6,12,14,17,21,28,28,27,23,25,26,41,43,42,33,33,30,27,20,18,17,16,33,32,27,18,17,18,10,8,10,10,11,12,14,15,10,11,15,22,24,27,27,27,25,26,22,37,35,23,22,21,21,33,29,15,16,7,20,19,8,17,16,14,8,8,7,6,5,1,0,1,6,9,5,4,2,6,4,4,3,1,0,0,0,0
2022-04-13 19:00:00,0,0,1,6,2,9,8,4,4,4,0,5,6,5,6,6,17,18,19,22,20,24,24,27,12,20,25,24,22,22,19,14,12,21,21,17,12,5,4,6,7,8,10,8,7,2,1,0,1,10,15,14,8,14,13,12,13,12,23,23,16,19,18,16,23,23,14,10,10,10,11,10,7,9,10,9,6,6,3,5,1,1,0,0,0,3,2,0,7,2,5,2,1,0,0,0,0
2022-04-13 20:00:00,0,0,0,0,0,2,3,4,2,7,7,1,6,1,3,2,2,0,7,6,11,13,12,13,12,11,12,8,7,8,6,0,4,13,12,11,7,5,5,5,3,5,6,4,3,2,0,0,0,7,8,8,6,9,11,10,13,14,17,16,10,8,9,7,14,12,8,7,6,4,5,0,6,10,10,10,6,4,1,6,3,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0
2022-04-13 21:00:00,0,0,0,0,1,1,2,2,1,6,0,6,5,4,8,10,17,19,9,28,26,23,23,24,23,20,20,16,13,10,9,8,7,5,4,2,1,4,6,5,4,3,3,2,5,3,1,0,1,13,15,13,15,16,6,17,22,23,21,19,13,14,13,11,16,12,7,5,4,2,5,6,7,4,6,7,10,10,9,5,4,1,0,0,0,2,3,5,2,4,4,3,2,1,1,0,0
2022-04-13 22:00:00,0,0,1,0,0,0,0,1,3,5,4,0,0,2,4,0,2,0,3,4,3,6,18,22,24,19,18,2,14,13,12,8,7,7,9,5,5,2,3,2,4,2,3,0,2,1,2,1,0,13,15,14,15,15,14,17,17,14,21,16,17,16,15,14,20,11,6,6,3,5,4,5,7,10,10,12,16,15,6,15,6,4,2,1,0,0,0,0,4,5,4,2,1,1,0,0,0
2022-04-13 23:00:00,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,5,6,0,0,8,0,8,0,10,0,9,10,8,7,6,5,6,5,8,7,5,4,0,2,1,0,0,2,2,3,2,0,1,1,4,5,5,8,9,8,7,5,7,10,7,6,5,2,4,13,11,6,5,4,5,2,1,4,2,4,4,5,2,1,4,2,1,0,0,0,1,0,0,2,3,1,1,0,0,0,0,0
2022-04-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 04:00:00,0,0,0,1,4,1,3,3,0,0,2,1,0,2,3,4,6,5,5,4,5,7,9,8,7,6,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 05:00:00,0,0,0,1,3,1,0,2,0,0,0,1,2,3,2,0,4,0,5,4,5,5,4,5,3,3,0,0,4,6,8,13,11,8,7,5,9,12,11,8,6,5,6,5,4,3,2,1,2,3,5,0,0,0,7,0,8,7,0,7,8,4,7,6,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14 06:00:00,0,0,0,2,0,1,1,0,1,0,0,0,0,2,3,3,3,2,0,2,0,1,3,4,6,0,5,2,6,12,18,16,12,9,9,6,4,12,10,8,9,4,9,7,4,6,4,2,1,3,0,4,0,5,3,0,4,0,5,2,11,17,19,7,6,7,6,6,7,9,11,7,6,10,11,5,10,3,2,2,1,0,2,3,1,2,1,2,1,0,1,0,2,1,0,0,0
2022-04-14 07:00:00,0,1,2,4,6,10,9,8,6,3,4,4,5,5,11,10,10,10,11,10,6,7,8,10,0,7,6,7,6,14,17,19,14,7,10,13,14,28,26,12,12,0,14,10,7,4,5,2,1,3,4,5,4,1,1,2,0,1,2,4,13,26,31,25,11,12,19,23,22,23,7,20,22,23,20,20,23,22,21,21,24,16,6,7,7,6,4,3,2,0,6,8,5,3,2,0,0
2022-04-14 08:00:00,0,1,0,4,7,13,17,10,10,7,5,3,4,14,19,12,16,17,19,13,10,12,12,13,13,12,13,13,13,25,38,50,41,17,20,23,27,38,50,32,32,32,30,29,22,18,15,8,3,23,23,20,16,8,10,7,4,3,6,3,9,16,19,19,6,10,24,26,30,19,22,20,19,21,21,22,19,16,15,12,10,10,8,4,5,3,4,3,11,4,4,3,2,2,0,1,0
2022-04-14 09:00:00,0,0,1,2,7,6,6,5,2,0,0,1,1,4,5,4,5,3,5,4,4,8,10,6,4,6,7,6,6,10,13,18,15,12,15,15,21,21,24,19,14,18,20,20,16,16,10,5,3,2,2,0,1,0,0,0,0,1,3,2,7,9,11,11,12,12,17,20,23,25,23,25,21,24,25,24,24,21,15,8,6,6,5,5,4,2,2,0,7,0,0,0,0,0,0,0,0
2022-04-14 10:00:00,0,0,0,1,3,2,1,0,0,2,1,0,3,6,7,6,3,0,1,2,3,2,4,11,12,11,14,3,12,12,9,8,9,6,7,10,5,10,12,11,8,9,10,10,7,5,2,3,0,3,3,3,2,0,2,0,2,1,3,4,5,7,5,7,7,9,13,19,10,17,14,12,11,10,9,8,5,4,3,5,4,2,1,2,2,0,3,1,2,1,1,0,0,0,0,0,0
2022-04-14 11:00:00,0,0,0,1,4,4,0,3,0,1,0,2,3,3,5,8,11,0,10,11,13,2,12,6,6,10,12,0,9,9,9,10,7,6,7,6,7,7,12,8,9,7,8,6,5,4,3,1,0,0,1,0,0,0,0,4,3,2,3,2,5,3,4,3,5,7,13,10,11,14,12,14,11,7,8,7,5,2,1,4,3,2,1,3,1,3,2,2,1,0,1,0,0,2,0,0,0
2022-04-14 12:00:00,0,0,1,2,3,4,6,3,1,1,0,0,0,3,4,5,9,10,10,17,17,6,17,16,15,14,14,15,13,10,9,8,6,7,5,5,5,10,10,5,6,4,3,2,2,0,0,0,0,2,7,3,6,0,5,4,2,2,6,5,5,7,6,0,8,8,10,13,15,12,11,10,9,9,8,7,9,9,8,1,3,2,2,2,5,0,3,2,3,2,0,0,0,0,0,0,0
2022-04-14 13:00:00,0,0,2,0,3,4,5,3,4,3,0,2,3,2,2,4,9,10,3,6,6,6,7,8,7,9,8,9,8,11,13,13,12,14,12,13,12,11,9,7,5,8,6,5,4,4,0,0,0,7,8,7,8,0,8,12,0,4,5,3,4,6,8,7,9,10,15,14,14,13,15,13,14,9,8,7,5,0,4,1,4,0,3,3,4,3,3,0,2,0,1,1,0,0,0,0,0
2022-04-14 14:00:00,1,0,1,4,3,2,3,6,6,5,4,3,4,5,9,7,9,12,9,16,17,17,15,15,14,14,13,14,12,12,12,18,0,16,19,19,18,19,13,10,12,11,11,4,13,13,0,2,3,6,7,8,8,7,0,0,11,11,15,12,12,13,12,11,11,11,11,13,14,14,13,13,10,13,12,10,8,7,6,5,4,2,0,3,2,4,3,2,0,0,0,1,0,0,0,0,0
2022-04-14 15:00:00,0,1,1,3,4,4,1,2,2,1,4,0,2,7,10,11,16,17,15,20,22,24,26,28,26,25,21,19,16,15,13,9,12,13,9,15,11,12,9,9,8,9,8,7,4,4,12,6,4,10,14,13,11,12,15,15,13,12,17,15,12,19,21,19,19,18,12,11,14,14,15,13,11,12,10,7,8,7,5,8,6,8,7,6,5,3,2,0,2,3,3,2,2,2,1,1,0
2022-04-14 16:00:00,0,2,2,4,3,0,0,5,6,4,0,5,9,16,15,15,16,19,19,20,18,17,16,17,15,14,16,13,16,14,13,13,12,20,15,15,15,16,10,8,6,4,3,3,2,1,0,0,0,8,9,10,11,10,10,12,15,13,17,17,17,16,17,14,17,15,8,8,9,8,7,8,7,14,14,13,11,5,6,4,5,5,5,5,6,5,6,5,5,4,3,2,2,0,0,0,0
2022-04-14 17:00:00,1,1,3,3,5,7,7,5,3,2,4,4,8,10,14,14,15,0,13,10,11,16,13,12,15,15,15,16,12,11,7,12,10,11,20,17,12,14,13,14,16,14,18,14,12,10,9,4,6,15,19,20,11,21,23,14,19,21,25,21,19,19,20,18,17,14,16,12,13,14,16,12,14,11,10,6,16,14,12,12,8,7,7,8,9,11,6,3,3,2,3,0,2,0,0,0,0
2022-04-14 18:00:00,1,3,8,9,10,11,10,12,9,9,6,7,8,12,15,21,29,30,34,34,34,37,37,39,35,34,35,32,29,23,20,18,17,21,20,15,9,6,8,8,11,13,14,12,18,15,15,4,2,8,12,10,17,21,26,28,29,28,39,35,20,20,19,18,46,33,14,12,14,14,15,15,14,19,18,13,10,11,11,13,8,8,7,11,9,12,9,7,7,3,8,2,1,1,0,0,0
2022-04-14 19:00:00,0,1,2,0,1,1,2,2,2,2,1,0,1,4,8,12,19,18,19,24,27,28,27,28,11,24,23,20,14,16,17,10,8,27,24,22,14,14,12,11,10,9,9,7,6,3,1,5,3,10,8,9,9,12,13,15,16,14,26,21,13,11,11,11,37,31,9,6,0,3,13,15,12,13,13,12,10,9,7,5,2,1,1,2,2,1,1,1,2,0,2,3,2,0,0,0,0
2022-04-14 20:00:00,0,0,2,1,0,3,2,4,6,2,0,0,2,3,5,6,5,0,7,13,7,11,10,9,6,8,8,7,6,6,6,0,7,6,7,6,5,5,5,0,4,5,2,1,3,4,2,0,3,22,13,24,25,24,28,29,38,40,43,35,22,19,18,18,22,18,8,3,0,9,10,10,4,5,11,10,9,7,5,5,2,1,0,1,2,5,4,3,4,0,3,2,0,0,0,0,0
2022-04-14 21:00:00,0,0,0,2,1,0,1,2,0,2,3,1,2,1,3,3,9,3,10,17,21,24,21,20,19,15,15,12,11,9,5,10,8,14,14,13,9,6,5,6,4,6,9,3,0,3,1,1,0,12,19,0,17,17,15,16,19,19,21,20,19,18,18,15,25,13,6,5,2,4,5,2,3,5,4,5,14,3,1,8,5,1,2,0,1,3,2,0,5,1,4,3,2,0,0,0,0
2022-04-14 22:00:00,0,0,1,0,0,1,0,2,1,3,5,0,4,3,3,4,6,0,6,14,15,18,19,20,15,18,15,13,11,9,9,4,8,13,12,11,9,4,3,2,2,1,0,6,7,6,2,0,1,15,17,14,16,20,20,18,18,17,27,23,13,14,13,9,12,10,8,6,4,8,9,8,4,4,7,7,6,13,12,14,6,5,4,3,0,2,2,3,4,4,2,1,0,0,0,0,0
2022-04-14 23:00:00,0,0,0,0,0,0,0,1,0,4,0,0,0,6,5,3,5,0,4,9,12,13,12,9,7,6,7,5,6,5,3,0,2,8,9,6,3,1,3,2,1,2,3,1,0,0,1,0,0,6,8,3,7,8,8,9,12,8,11,22,17,15,14,14,25,19,9,10,9,8,5,5,7,2,6,6,8,7,4,8,4,2,0,1,0,0,0,1,4,0,2,1,0,0,0,0,0
2022-04-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 04:00:00,0,0,0,1,2,2,2,3,2,0,3,2,0,3,6,6,7,0,8,8,2,9,10,9,10,8,6,7,6,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 05:00:00,0,0,0,1,1,1,0,0,0,1,0,3,4,5,6,5,7,8,8,7,5,8,6,7,6,5,7,6,5,6,8,10,9,5,7,6,7,9,10,8,9,8,0,6,2,5,0,2,0,1,4,0,5,0,0,4,0,5,0,5,7,0,8,0,4,0,8,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15 06:00:00,0,0,0,2,3,0,3,2,1,0,0,0,0,2,2,1,2,3,4,0,0,2,0,3,3,0,1,2,3,5,5,4,2,4,3,4,5,12,11,4,2,3,0,3,2,2,2,1,0,2,2,3,2,0,3,2,2,3,2,1,7,12,14,14,5,7,4,6,0,9,12,12,11,10,9,9,7,6,6,1,4,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0
2022-04-15 07:00:00,0,1,2,5,5,9,10,7,6,4,5,4,5,8,12,10,11,13,13,13,12,8,6,10,0,12,11,5,7,32,39,46,34,16,19,25,25,36,41,21,17,18,12,16,14,12,8,3,0,5,3,1,5,6,6,4,3,0,2,2,15,27,36,28,13,12,25,27,27,33,34,32,28,34,32,30,28,20,19,20,20,15,7,7,4,4,1,2,3,1,0,1,0,1,0,0,0
2022-04-15 08:00:00,0,0,0,5,9,12,11,8,15,8,9,3,7,11,14,11,13,11,14,12,7,13,10,9,9,8,9,12,14,18,29,41,29,26,27,26,29,35,41,30,26,27,27,26,20,17,14,7,1,16,18,14,14,12,11,8,9,8,15,9,15,20,25,22,12,11,17,21,22,23,27,30,28,30,33,28,33,25,13,8,7,7,4,3,4,2,1,0,2,1,2,0,1,0,0,0,0
2022-04-15 09:00:00,0,0,0,2,4,7,6,7,3,1,0,0,3,7,10,9,9,0,9,6,5,8,8,11,6,10,11,9,14,16,20,23,18,15,18,15,18,24,24,19,18,17,18,17,11,9,5,3,3,9,9,5,7,6,7,4,3,0,6,6,8,15,16,14,10,13,13,14,17,16,17,18,16,15,16,15,14,11,9,5,6,4,1,5,6,6,5,3,4,2,0,0,1,0,0,0,0
2022-04-15 10:00:00,0,1,0,2,3,5,0,2,0,1,0,1,3,4,5,4,4,3,2,5,9,10,10,10,10,3,10,0,8,8,0,0,0,5,13,15,14,16,15,14,10,4,5,0,9,9,8,4,2,5,4,5,6,0,4,2,0,4,5,6,9,10,12,11,12,9,12,7,14,15,19,20,18,15,15,10,3,4,0,4,3,2,2,3,3,2,0,0,1,0,1,0,0,0,0,0,0
2022-04-15 11:00:00,0,0,0,1,5,6,0,3,2,3,0,4,3,6,8,7,3,9,8,12,13,13,11,12,13,15,17,8,15,12,10,11,10,8,8,8,8,5,7,3,4,0,5,0,3,4,4,2,1,5,9,0,6,8,11,7,12,13,13,8,13,18,18,17,15,10,8,8,9,9,9,10,8,8,6,4,5,2,0,2,1,1,1,0,2,3,1,2,2,0,0,1,2,0,1,0,0
2022-04-15 12:00:00,0,0,0,1,2,2,1,1,0,0,1,2,3,3,3,4,6,6,5,8,11,12,11,11,10,10,14,16,15,10,10,11,11,9,6,9,9,11,14,14,11,9,9,1,8,7,6,3,1,4,7,6,6,6,5,4,5,6,8,8,9,11,10,10,11,8,11,10,10,11,15,14,14,12,10,5,6,5,0,4,2,1,3,7,3,6,5,4,4,3,3,2,0,0,1,0,0
2022-04-15 13:00:00,0,0,0,2,3,2,3,2,3,3,3,1,2,6,8,6,11,2,10,9,13,14,11,9,10,8,9,8,14,19,20,22,17,12,12,15,16,19,19,17,12,11,12,9,8,10,7,3,3,8,9,10,11,6,5,7,7,8,9,6,12,6,13,12,12,12,10,12,11,15,17,15,14,13,9,7,10,4,8,5,4,3,4,6,0,1,0,3,0,2,1,0,0,2,0,0,0
2022-04-15 14:00:00,0,0,0,0,2,4,0,4,3,2,7,8,8,9,10,11,12,11,11,13,14,8,12,13,13,14,13,11,12,9,11,6,4,13,14,14,14,15,13,9,7,7,8,7,6,6,5,4,2,5,11,11,13,15,18,15,13,14,19,20,20,12,11,9,16,17,15,16,16,0,18,19,13,12,9,8,6,5,0,4,3,3,4,0,2,3,0,1,4,0,4,3,0,0,0,0,0
2022-04-15 15:00:00,0,0,2,1,3,0,7,6,7,8,6,5,5,8,11,13,15,14,14,18,20,26,24,28,29,24,25,23,21,17,16,16,15,20,18,18,13,11,12,14,11,8,4,2,3,4,1,4,3,10,14,16,18,19,21,23,26,32,34,27,26,24,27,28,23,19,14,11,10,15,11,14,9,14,13,13,15,15,12,6,5,7,10,7,2,3,2,1,4,1,2,0,0,1,0,0,0
2022-04-15 16:00:00,1,1,4,6,7,8,5,4,2,4,3,3,11,19,22,8,4,23,24,30,28,30,28,31,33,30,29,11,23,21,24,24,24,21,22,17,13,10,10,9,6,6,5,6,5,0,4,3,14,14,17,16,18,18,18,18,21,21,21,19,16,18,19,19,24,19,15,16,15,13,15,14,14,13,14,17,10,13,8,8,13,9,11,12,6,7,4,3,3,0,2,1,1,0,0,0,0
2022-04-15 17:00:00,0,0,4,6,7,9,9,5,6,4,2,3,6,7,10,10,17,22,23,29,26,24,23,26,29,25,28,26,21,19,19,21,19,20,19,20,19,16,13,12,10,11,16,14,15,16,13,4,3,21,23,27,27,29,30,25,26,28,36,30,29,26,27,26,35,32,19,11,14,13,18,21,17,14,12,10,8,7,5,5,10,4,10,11,8,4,6,4,3,1,0,0,0,0,0,0,0
2022-04-15 18:00:00,1,2,6,4,10,12,7,10,7,6,5,4,7,12,14,15,29,32,35,39,41,43,44,46,43,43,41,41,37,27,27,25,23,24,23,20,16,12,12,11,10,9,11,10,8,8,6,5,3,23,28,30,34,33,30,28,26,29,38,31,25,29,27,26,28,21,18,16,15,14,11,13,10,12,11,13,16,13,10,8,5,6,8,9,13,15,14,11,12,9,5,3,1,0,0,0,0
2022-04-15 19:00:00,0,0,1,4,3,6,5,2,2,4,0,2,8,7,6,7,12,8,6,12,14,21,22,24,23,25,28,27,22,20,21,17,15,22,22,18,11,8,10,8,7,6,8,8,9,7,6,3,4,13,16,9,14,15,19,31,28,31,31,28,25,26,29,27,36,27,22,20,20,15,16,15,14,12,11,12,7,0,0,8,8,5,3,0,2,2,3,2,4,3,5,4,4,2,1,0,0
2022-04-15 20:00:00,0,1,2,0,1,3,0,1,1,3,4,1,0,3,3,4,6,5,5,15,14,8,15,18,20,17,13,14,13,12,9,13,4,12,9,12,9,9,5,7,6,6,4,0,5,3,3,2,0,11,15,16,15,16,20,14,15,20,25,25,22,18,17,15,15,11,13,10,9,11,13,13,10,9,7,6,7,6,5,6,4,3,2,3,4,5,4,3,4,5,3,2,1,10,0,0,0
2022-04-15 21:00:00,0,0,0,2,2,3,3,2,1,5,6,2,0,4,9,8,9,6,8,14,14,16,15,15,15,16,15,15,13,13,12,13,12,14,12,16,10,7,6,1,5,0,3,2,0,2,1,0,2,12,15,4,16,13,14,13,16,0,20,19,15,12,12,11,13,13,9,6,1,7,8,9,7,10,4,3,5,2,1,7,7,5,2,2,3,0,2,2,4,4,2,3,2,1,0,0,0
2022-04-15 22:00:00,0,0,0,0,0,1,1,2,0,3,3,0,0,0,3,2,6,0,2,12,14,20,20,21,22,11,18,17,18,16,13,12,10,16,15,15,12,10,9,7,0,5,5,1,2,4,3,2,3,21,22,22,21,20,17,18,21,24,24,23,20,19,20,14,18,11,9,8,7,6,7,3,8,9,9,10,13,6,0,10,7,2,6,1,2,1,2,2,3,4,5,4,3,2,1,0,0
2022-04-15 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,4,3,7,7,8,9,7,0,9,12,11,12,8,11,10,0,10,13,8,6,5,5,4,0,6,3,4,3,2,3,1,1,4,5,5,6,6,2,4,7,8,14,13,9,9,8,2,17,11,8,2,9,7,9,10,7,5,6,2,13,2,10,3,3,2,2,1,0,1,0,2,4,2,2,0,1,0,0,0,0
2022-04-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
